0.367981,-0.0640869
0.364319,-0.0714111
0.360229,-0.0732422
0.355774,-0.0720215
0.351624,-0.0701904
0.348022,-0.0640869
0.344421,-0.0543213
0.340454,-0.0463867
0.336243,-0.0341797
0.332214,-0.0286865
0.328796,-0.0317383
0.325317,-0.0323486
0.321533,-0.0305176
0.317444,-0.0354004
0.313721,-0.0476074
0.310669,-0.0561523
0.307556,-0.0689697
0.304016,-0.0646973
0.30011,-0.055542
0.296448,-0.0506592
0.293457,-0.0524902
0.290405,-0.0592041
0.286865,-0.0628662
0.283142,-0.0549316
0.279785,-0.0439453
0.277039,-0.0372314
0.274353,-0.0335693
0.271057,-0.0354004
0.267517,-0.0408936
0.264282,-0.0427246
0.261597,-0.043335
0.258972,-0.0408936
0.255981,-0.0427246
0.252686,-0.043335
0.249634,-0.043335
0.24707,-0.0457764
0.244446,-0.043335
0.241394,-0.0360107
0.23822,-0.0354004
0.235352,-0.0378418
0.233276,-0.045166
0.23114,-0.0531006
0.228516,-0.057373
0.225464,-0.0567627
0.222595,-0.0543213
0.220337,-0.0512695
0.21814,-0.0476074
0.215637,-0.0445557
0.21283,-0.0476074
0.210327,-0.0543213
0.208252,-0.0653076
0.206177,-0.0720215
0.203674,-0.0701904
0.200989,-0.0628662
0.198608,-0.0512695
0.196899,-0.0408936
0.195068,-0.0341797
0.192688,-0.0317383
0.190063,-0.0323486
0.187622,-0.0372314
0.185852,-0.043335
0.184082,-0.0463867
0.181763,-0.0439453
0.179199,-0.0415039
0.176941,-0.0457764
0.175354,-0.0518799
0.173767,-0.0592041
0.171692,-0.0634766
0.16925,-0.0579834
0.167053,-0.0537109
0.165405,-0.0531006
0.16394,-0.0567627
0.161926,-0.0616455
0.159729,-0.0616455
0.157593,-0.0579834
0.156128,-0.0598145
0.154724,-0.0598145
0.152771,-0.0653076
0.150635,-0.0744629
0.148682,-0.0811768
0.147339,-0.0860596
0.145996,-0.088501
0.144165,-0.0811768
0.14209,-0.0714111
0.140137,-0.0616455
0.138855,-0.055542
0.137573,-0.0518799
0.135803,-0.057373
0.133972,-0.0622559
0.132263,-0.0634766
0.130981,-0.0628662
0.129822,-0.0549316
0.128052,-0.043335
0.126099,-0.0341797
0.124451,-0.0384521
0.123413,-0.0421143
0.122375,-0.045166
0.12085,-0.0500488
0.11908,-0.0494385
0.117493,-0.0469971
0.116455,-0.045166
0.11554,-0.0360107
0.114136,-0.0274658
0.112366,-0.022583
0.11084,-0.0238037
0.109924,-0.0341797
0.108948,-0.045166
0.107605,-0.0439453
0.106079,-0.0390625
0.104736,-0.0335693
0.103882,-0.0268555
0.103027,-0.0286865
0.101685,-0.0354004
0.100098,-0.0469971
0.0987549,-0.0567627
0.0980225,-0.0604248
0.097229,-0.0592041
0.0958862,-0.0592041
0.0943604,-0.0616455
0.0930176,-0.0653076
0.0922241,-0.0695801
0.0914917,-0.0708008
0.090271,-0.0732422
0.0888062,-0.0750732
0.0876465,-0.0726318
0.0869751,-0.0640869
0.0861816,-0.0537109
0.085022,-0.0445557
0.0835571,-0.0408936
0.0823364,-0.0366211
0.0817871,-0.0366211
0.0811768,-0.0366211
0.0802002,-0.0415039
0.0787964,-0.0512695
0.0776367,-0.0616455
0.0769653,-0.0628662
0.0762939,-0.0549316
0.0752563,-0.0445557
0.0740356,-0.0360107
0.072998,-0.0317383
0.0725098,-0.0378418
0.0718994,-0.0463867
0.0708008,-0.0463867
0.069519,-0.0408936
0.0684814,-0.0341797
0.0680542,-0.032959
0.0675049,-0.0384521
0.0664673,-0.045166
0.0651855,-0.0518799
0.064209,-0.057373
0.0639648,-0.0665283
0.0636597,-0.0756836
0.0628052,-0.0836182
