-2.38495,0.746155,
-2.37427,0.72937,
-2.37274,0.72937,
-2.36816,0.730896,
-2.36664,0.743103,
-2.37122,0.746155,
-2.37427,0.733948,
-2.38037,0.72937,
-2.388,0.732422,
-2.3941,0.733948,
-2.40479,0.741577,
-2.41547,0.72937,
-2.42767,0.726318,
-2.44141,0.727844,
-2.45514,0.741577,
-2.46582,0.744629,
-2.48413,0.738525,
-2.49481,0.724792,
-2.5116,0.732422,
-2.52533,0.744629,
-2.54364,0.738525,
-2.56195,0.737,
-2.57416,0.72937,
-2.59247,0.730896,
-2.60925,0.740051,
-2.62604,0.741577,
-2.64893,0.738525,
-2.66571,0.723267,
-2.68402,0.726318,
-2.70691,0.744629,
-2.72369,0.744629,
-2.73895,0.741577,
-2.76489,0.718689,
-2.78473,0.726318,
-2.80304,0.746155,
-2.82135,0.744629,
-2.83813,0.738525,
-2.85797,0.726318,
-2.8717,0.718689,
-2.88544,0.762939,
-2.89917,0.743103,
-2.9068,0.740051,
-2.91595,0.732422,
-2.92511,0.730896,
-2.93121,0.741577,
-2.93427,0.747681,
-2.94189,0.740051,
-2.94342,0.721741,
-2.95105,0.726318,
-2.94647,0.743103,
-2.95258,0.740051,
-2.9541,0.737,
-2.95563,0.732422,
-2.94952,0.724792,
-2.948,0.750732,
-2.94189,0.744629,
-2.94189,0.738525,
-2.93884,0.732422,
-2.93732,0.72937,
-2.93732,0.744629,
-2.93732,0.738525,
-2.93732,0.737,
-2.93732,0.726318,
-2.93579,0.72937,
-2.93732,0.740051,
-2.93884,0.744629,
-2.94037,0.730896,
-2.94495,0.730896,
-2.94952,0.730896,
-2.95105,0.746155,
-2.95563,0.746155,
-2.96021,0.741577,
-2.96936,0.72937,
-2.97089,0.730896,
-2.98004,0.743103,
-2.99225,0.746155,
-3.00446,0.730896,
-3.01056,0.72937,
-3.01819,0.72937,
-3.0304,0.744629,
-3.04108,0.747681,
-3.04718,0.738525,
-3.06702,0.730896,
-3.08075,0.732422,
-3.09753,0.746155,
-3.11737,0.747681,
-3.1311,0.732422,
-3.15094,0.730896,
-3.16772,0.732422,
-3.18756,0.746155,
-3.2074,0.746155,
-3.22418,0.738525,
-3.24402,0.724792,
-3.2608,0.740051,
-3.28217,0.752258,
-3.302,0.741577,
-3.31879,0.741577,
-3.33557,0.732422,
-3.35236,0.733948,
-3.37067,0.752258,
-3.38745,0.743103,
-3.40424,0.744629,
-3.41949,0.724792,
-3.43475,0.72937,
-3.45764,0.750732,
-3.4729,0.741577,
-3.48969,0.741577,
-3.50342,0.732422,
-3.52325,0.72937,
-3.54156,0.746155,
-3.5614,0.744629,
-3.57513,0.741577,
-3.59344,0.727844,
-3.61328,0.726318,
-3.63159,0.747681,
-3.64227,0.741577,
-3.65601,0.741577,
-3.66974,0.72937,
-3.67889,0.727844,
-3.69568,0.746155,
-3.70789,0.750732,
-3.72162,0.738525,
-3.73383,0.730896,
-3.74756,0.72937,
-3.75824,0.747681,
-3.7735,0.750732,
-3.78723,0.738525,
-3.79486,0.72937,
-3.81012,0.727844,
-3.82538,0.747681,
-3.84064,0.749207,
-3.8559,0.737,
-3.87726,0.730896,
-3.89709,0.733948,
-3.9093,0.747681,
-3.92303,0.750732,
-3.93982,0.741577,
-3.95355,0.732422,
-3.96423,0.732422,
-3.97644,0.749207,
-3.98712,0.749207,
-3.9978,0.737,
-4.01306,0.72937,
-4.02527,0.732422,
-4.0451,0.743103,
-4.06036,0.746155,
-4.0741,0.741577,
-4.0863,0.740051,
-4.10156,0.733948,
-4.1153,0.744629,
-4.12598,0.747681,
-4.13666,0.746155,
-4.14734,0.733948,
-4.15802,0.737,
-4.17023,0.772095,
-4.18243,0.746155,
-4.19312,0.741577,
-4.2038,0.730896,
-4.216,0.730896,
-4.22516,0.743103,
-4.23737,0.747681,
-4.24805,0.741577,
-4.2572,0.733948,
-4.27094,0.730896,
-4.28314,0.746155,
-4.29382,0.750732,
-4.30756,0.741577,
-4.31824,0.733948,
-4.33044,0.730896,
-4.3396,0.746155,
-4.35638,0.740051,
-4.37012,0.72937,
-4.3808,0.732422,
-4.38843,0.726318,
-4.39911,0.743103,
-4.40674,0.756836,
-4.41895,0.737,
-4.4281,0.733948,
-4.43878,0.749207,
-4.45404,0.750732,
-4.46777,0.752258,
-4.48456,0.738525,
-4.49677,0.726318,
-4.5105,0.737,
-4.52423,0.746155,
-4.54407,0.762939,
-4.56543,0.738525,
-4.58374,0.72937,
-4.60358,0.740051,
-4.62189,0.738525,
-4.64478,0.753784,
-4.66156,0.743103,
-4.68445,0.730896,
-4.70276,0.737,
-4.71954,0.747681,
-4.74091,0.752258,
-4.76074,0.741577,
-4.7821,0.72937,
-4.80499,0.737,
-4.8233,0.743103,
-4.84619,0.747681,
-4.8645,0.740051,
-4.88739,0.724792,
-4.90875,0.732422,
-4.93164,0.747681,
-4.953,0.749207,
-4.97742,0.733948,
-4.99725,0.730896,
-5.02472,0.737,
-5.04761,0.749207,
-5.07202,0.753784,
-5.09338,0.741577,
-5.1178,0.732422,
-5.14221,0.733948,
-5.16357,0.747681,
-5.18799,0.747681,
-5.21088,0.738525,
-5.23529,0.737,
-5.2597,0.730896,
-5.28107,0.743103,
-5.30548,0.746155,
-5.3299,0.737,
-5.35126,0.733948,
-5.3772,0.733948,
-5.40314,0.746155,
-5.4245,0.756836,
-5.44891,0.738525,
-5.47028,0.732422,
-5.49164,0.732422,
-5.50995,0.744629,
-5.53436,0.753784,
-5.5542,0.732422,
-5.57861,0.732422,
-5.59692,0.733948,
-5.61981,0.740051,
-5.63507,0.758362,
-5.65643,0.741577,
-5.67932,0.730896,
-5.69916,0.737,
-5.71594,0.744629,
-5.74036,0.749207,
-5.75867,0.741577,
-5.77698,0.730896,
-5.79224,0.72937,
-5.81055,0.744629,
-5.82275,0.752258,
-5.83954,0.743103,
-5.8548,0.727844,
-5.86853,0.740051,
-5.88531,0.743103,
-5.896,0.746155,
