-2.09351,0.843811
-2.09808,0.843811
-2.10266,0.845337
-2.11029,0.848389
-2.11945,0.843811
-2.12555,0.840759
-2.13013,0.843811
-2.13928,0.843811
-2.14386,0.845337
-2.15302,0.846863
-2.16064,0.842285
-2.16675,0.842285
-2.1698,0.845337
-2.17896,0.845337
-2.18353,0.843811
-2.18964,0.845337
-2.19574,0.843811
-2.20184,0.845337
-2.20642,0.846863
-2.211,0.845337
-2.22015,0.842285
-2.22168,0.842285
-2.23083,0.845337
-2.23541,0.846863
-2.24304,0.846863
-2.24762,0.845337
-2.25372,0.842285
-2.2583,0.843811
-2.2583,0.846863
-2.26746,0.846863
-2.27203,0.842285
-2.27509,0.843811
-2.28424,0.843811
-2.28577,0.845337
-2.29187,0.842285
-2.29645,0.843811
-2.30408,0.842285
-2.30713,0.842285
-2.31171,0.846863
-2.31781,0.842285
-2.32086,0.842285
-2.32697,0.843811
-2.33307,0.846863
-2.3407,0.846863
-2.3407,0.843811
-2.34833,0.843811
-2.35138,0.842285
-2.36206,0.842285
-2.36206,0.845337
-2.37274,0.842285
-2.37732,0.843811
-2.3819,0.840759
-2.38647,0.842285
-2.3941,0.845337
-2.39563,0.840759
-2.40479,0.845337
-2.41241,0.840759
-2.41547,0.842285
-2.4231,0.845337
-2.43073,0.843811
-2.43835,0.843811
-2.44293,0.842285
-2.44751,0.843811
-2.45361,0.848389
-2.46124,0.842285
-2.46124,0.842285
-2.46277,0.842285
-2.46429,0.842285
-2.45819,0.845337
-2.45667,0.843811
-2.44904,0.842285
-2.44141,0.842285
-2.43225,0.843811
-2.41699,0.843811
-2.40479,0.843811
-2.388,0.840759
-2.37274,0.839233
-2.35138,0.843811
-2.32849,0.845337
-2.31323,0.842285
-2.29492,0.843811
-2.27051,0.842285
-2.2522,0.842285
-2.22931,0.843811
-2.20947,0.842285
-2.18658,0.842285
-2.16675,0.842285
-2.14386,0.840759
-2.11945,0.842285
-2.09961,0.842285
-2.07825,0.842285
-2.06146,0.842285
-2.04315,0.840759
-2.02484,0.840759
-2.00348,0.843811
-1.98517,0.843811
-1.96838,0.839233
-1.95007,0.839233
-1.93939,0.843811
-1.92261,0.842285
-1.91345,0.840759
-1.90125,0.840759
-1.88904,0.839233
-1.87836,0.843811
-1.8692,0.845337
-1.86005,0.840759
-1.85547,0.840759
-1.84631,0.842285
-1.84021,0.842285
-1.83105,0.842285
-1.83105,0.840759
-1.82495,0.839233
-1.8219,0.839233
-1.81732,0.843811
-1.81427,0.839233
-1.81427,0.840759
-1.81274,0.839233
-1.81122,0.840759
-1.81122,0.843811
-1.80969,0.840759
-1.81122,0.839233
-1.81274,0.836182
-1.81427,0.842285
-1.81732,0.842285
-1.81732,0.842285
-1.8219,0.840759
-1.82648,0.839233
-1.82953,0.842285
-1.83716,0.840759
-1.83716,0.840759
-1.84326,0.839233
-1.84631,0.839233
-1.85242,0.842285
-1.85699,0.840759
-1.86157,0.840759
-1.86462,0.839233
-1.87073,0.836182
-1.87683,0.837708
-1.87988,0.840759
-1.88751,0.842285
-1.89209,0.839233
-1.89362,0.839233
-1.89972,0.839233
-1.90277,0.842285
-1.90277,0.840759
-1.90582,0.840759
-1.91345,0.836182
-1.9165,0.839233
-1.9165,0.837708
-1.91803,0.840759
-1.92261,0.840759
-1.91956,0.834656
-1.93024,0.839233
-1.92719,0.840759
-1.93176,0.840759
-1.93176,0.839233
-1.93176,0.839233
-1.93176,0.839233
-1.93176,0.839233
-1.93329,0.840759
-1.93329,0.836182
-1.93176,0.837708
-1.93176,0.836182
-1.93329,0.839233
-1.93024,0.840759
-1.93176,0.836182
-1.93024,0.834656
-1.92719,0.840759
-1.92719,0.839233
-1.93024,0.842285
-1.92719,0.837708
-1.93024,0.834656
-1.93024,0.839233
-1.92719,0.839233
-1.93176,0.842285
-1.93329,0.837708
-1.93634,0.834656
-1.93939,0.839233
-1.94092,0.837708
-1.94244,0.840759
-1.94244,0.839233
-1.94397,0.836182
-1.94702,0.837708
-1.9516,0.837708
-1.9516,0.839233
-1.95465,0.836182
-1.9577,0.837708
-1.95923,0.840759
-1.96533,0.840759
-1.96838,0.836182
-1.97449,0.836182
-1.98059,0.836182
-1.98059,0.834656
-1.98669,0.842285
-1.9928,0.836182
-1.9989,0.840759
-2.00348,0.834656
-2.00653,0.837708
-2.01416,0.837708
