-1.66626,0.668335
-1.67084,0.669861
-1.67236,0.669861
-1.67236,0.672913
-1.67694,0.668335
-1.67236,0.668335
-1.67389,0.671387
-1.67694,0.668335
-1.67847,0.669861
-1.67847,0.669861
-1.67999,0.669861
-1.68152,0.666809
-1.68152,0.668335
-1.68457,0.668335
-1.68457,0.668335
-1.68762,0.668335
-1.68762,0.668335
-1.6861,0.669861
-1.68762,0.668335
-1.68915,0.669861
-1.69373,0.669861
-1.69067,0.668335
-1.69525,0.669861
-1.69373,0.669861
-1.6922,0.669861
-1.69373,0.669861
-1.6922,0.663757
-1.69525,0.666809
-1.69373,0.671387
-1.69373,0.671387
-1.69373,0.671387
-1.69373,0.668335
-1.6922,0.669861
-1.6922,0.669861
-1.6922,0.666809
-1.69067,0.666809
-1.69525,0.665283
-1.6922,0.668335
-1.6922,0.671387
-1.69373,0.672913
-1.69525,0.671387
-1.6922,0.666809
-1.69373,0.668335
-1.69373,0.669861
-1.69678,0.668335
-1.69525,0.668335
-1.6983,0.665283
-1.6983,0.669861
-1.69678,0.669861
-1.69678,0.671387
-1.69983,0.668335
-1.6983,0.669861
-1.69983,0.668335
-1.70593,0.671387
-1.70593,0.668335
-1.70898,0.669861
-1.71204,0.666809
-1.71356,0.669861
-1.71509,0.666809
-1.71967,0.671387
-1.72119,0.666809
-1.72424,0.671387
-1.72272,0.668335
-1.72882,0.669861
-1.72882,0.668335
-1.73035,0.666809
-1.7334,0.669861
-1.73645,0.668335
-1.73492,0.671387
-1.73798,0.672913
-1.74408,0.665283
-1.74866,0.668335
-1.75018,0.669861
-1.75476,0.669861
-1.75629,0.671387
-1.76086,0.668335
-1.76544,0.666809
-1.76392,0.669861
-1.76697,0.669861
-1.76849,0.669861
-1.7746,0.669861
-1.77765,0.666809
-1.77765,0.666809
-1.78528,0.671387
-1.7868,0.671387
-1.7868,0.666809
-1.78986,0.668335
-1.79291,0.665283
-1.79749,0.669861
-1.80511,0.669861
-1.80511,0.668335
-1.80817,0.666809
-1.81427,0.671387
-1.81427,0.669861
-1.81885,0.669861
-1.82495,0.668335
-1.82343,0.668335
-1.82648,0.666809
-1.82953,0.669861
-1.83105,0.669861
-1.83258,0.668335
-1.83716,0.668335
-1.84174,0.669861
-1.84326,0.668335
-1.84631,0.669861
-1.84784,0.669861
-1.85089,0.671387
-1.85547,0.668335
-1.85699,0.672913
-1.85699,0.669861
-1.86157,0.672913
-1.86157,0.669861
-1.86462,0.669861
-1.87073,0.669861
-1.87225,0.669861
-1.87836,0.669861
-1.88141,0.669861
-1.88141,0.671387
-1.87988,0.672913
-1.88599,0.669861
-1.88904,0.666809
-1.89056,0.669861
-1.89209,0.669861
-1.89972,0.669861
-1.89972,0.671387
-1.89972,0.671387
-1.90277,0.668335
-1.90735,0.668335
-1.91345,0.668335
-1.9165,0.672913
-1.9165,0.669861
-1.9165,0.666809
-1.91956,0.669861
-1.92108,0.669861
-1.92719,0.672913
-1.93024,0.671387
-1.93329,0.669861
-1.93787,0.668335
-1.93939,0.671387
-1.94092,0.669861
-1.94397,0.671387
-1.94855,0.668335
-1.95313,0.668335
-1.95465,0.669861
-1.95618,0.671387
-1.95923,0.669861
-1.96686,0.668335
-1.96838,0.666809
-1.96991,0.672913
-1.97449,0.668335
-1.97296,0.668335
-1.97754,0.669861
-1.97906,0.669861
-1.98059,0.669861
-1.98364,0.669861
-1.98669,0.669861
-1.98669,0.669861
-1.9928,0.671387
-1.99432,0.669861
-1.99738,0.672913
-2.00195,0.669861
-2.00653,0.666809
-2.00806,0.671387
-2.01111,0.671387
-2.01569,0.671387
-2.01721,0.672913
-2.02484,0.665283
-2.02637,0.668335
-2.03247,0.669861
-2.03552,0.668335
-2.03857,0.666809
-2.04315,0.666809
-2.04315,0.669861
-2.05078,0.671387
-2.05078,0.666809
-2.05231,0.669861
-2.06146,0.669861
-2.06451,0.669861
-2.06604,0.669861
-2.07062,0.671387
-2.07062,0.668335
-2.07367,0.668335
-2.0752,0.671387
-2.07977,0.671387
-2.07977,0.669861
-2.07977,0.669861
-2.07825,0.668335
-2.0752,0.669861
-2.07062,0.668335
-2.06451,0.672913
-2.05841,0.671387
-2.04926,0.669861
-2.03705,0.672913
-2.03094,0.672913
-2.01721,0.669861
-2.005,0.672913
-1.9928,0.669861
-1.97754,0.669861
-1.96381,0.669861
-1.94855,0.671387
-1.93481,0.671387
-1.9165,0.671387
-1.90277,0.672913
-1.88751,0.669861
-1.87378,0.674438
-1.85699,0.671387
-1.84326,0.671387
-1.83105,0.671387
-1.8158,0.671387
-1.80511,0.671387
-1.79596,0.669861
-1.78833,0.668335
-1.77612,0.671387
-1.76544,0.672913
-1.75781,0.671387
-1.75171,0.674438
-1.74713,0.668335
-1.74103,0.669861
-1.7334,0.671387
-1.72729,0.672913
-1.72882,0.669861
-1.72577,0.671387
-1.72119,0.669861
-1.71967,0.672913
-1.71356,0.672913
-1.71661,0.671387
-1.71356,0.669861
-1.71051,0.674438
-1.71051,0.672913
-1.70898,0.671387
-1.70593,0.669861
-1.71051,0.669861
-1.70898,0.671387
-1.70593,0.671387
-1.70441,0.671387
-1.70898,0.671387
-1.70593,0.672913
-1.70441,0.671387
-1.70288,0.672913
-1.70135,0.672913
-1.70593,0.674438
-1.70135,0.669861
-1.70593,0.672913
-1.70441,0.672913
-1.70441,0.669861
-1.70441,0.671387
-1.70441,0.671387
-1.70898,0.674438
-1.70593,0.675964
-1.71051,0.672913
-1.71509,0.672913
-1.71661,0.669861
-1.71967,0.671387
-1.71967,0.674438
-1.72119,0.672913
-1.72272,0.672913
-1.72577,0.671387
-1.72882,0.671387
-1.72729,0.674438
-1.72882,0.669861
-1.73035,0.671387
-1.73187,0.671387
-1.73035,0.672913
-1.73035,0.671387
-1.73187,0.672913
-1.73035,0.672913
-1.72882,0.669861
-1.73035,0.674438
-1.73035,0.674438
-1.73035,0.674438
-1.7334,0.674438
-1.7334,0.672913
-1.73035,0.672913
-1.73035,0.672913
-1.72729,0.67749
-1.73035,0.674438
-1.72729,0.671387
-1.72729,0.671387
-1.72577,0.674438
-1.72577,0.674438
-1.72882,0.672913
-1.72272,0.671387
-1.72424,0.671387
-1.72577,0.674438
-1.72577,0.672913
-1.72272,0.672913
-1.72577,0.672913
-1.72424,0.671387
-1.72119,0.672913
-1.72424,0.675964
-1.72577,0.672913
-1.72272,0.671387
-1.72729,0.672913
-1.72882,0.674438
-1.72729,0.675964
-1.73187,0.672913
-1.73187,0.672913
-1.73187,0.674438
-1.7334,0.674438
-1.74103,0.674438
-1.74103,0.672913
-1.74255,0.671387
-1.74255,0.672913
-1.74713,0.674438
-1.74866,0.675964
-1.74866,0.675964
-1.75171,0.671387
-1.75476,0.672913
-1.75629,0.672913
-1.75781,0.675964
-1.76086,0.674438
-1.76544,0.671387
-1.76697,0.675964
-1.76849,0.674438
-1.77155,0.67749
-1.77612,0.672913
-1.78223,0.669861
-1.78223,0.672913
-1.7868,0.674438
-1.78528,0.675964
-1.79138,0.674438
-1.79291,0.672913
-1.79443,0.672913
-1.79443,0.672913
-1.79749,0.67749
-1.80054,0.674438
-1.80511,0.672913
-1.80817,0.675964
-1.81427,0.672913
-1.81427,0.675964
-1.81732,0.672913
-1.81885,0.671387
-1.82343,0.674438
-1.82343,0.675964
-1.82495,0.672913
-1.82953,0.674438
-1.83258,0.675964
-1.83868,0.671387
-1.83868,0.674438
-1.84479,0.675964
-1.84937,0.675964
-1.85089,0.674438
-1.85089,0.675964
-1.85242,0.67749
-1.85699,0.672913
-1.86005,0.674438
-1.86157,0.67749
-1.8631,0.674438
-1.86768,0.675964
-1.87225,0.674438
-1.87225,0.672913
-1.87531,0.674438
-1.87531,0.674438
-1.88293,0.679016
-1.88293,0.675964
-1.88446,0.675964
-1.88904,0.674438
-1.89209,0.672913
-1.89514,0.674438
-1.90125,0.679016
-1.90735,0.675964
-1.90735,0.675964
-1.91498,0.675964
-1.91345,0.674438
-1.9165,0.675964
-1.92108,0.675964
-1.92108,0.674438
-1.92413,0.675964
-1.92566,0.674438
-1.93176,0.674438
-1.93329,0.67749
-1.93634,0.672913
-1.93787,0.672913
-1.93939,0.674438
-1.94244,0.675964
-1.94397,0.675964
-1.94244,0.674438
-1.94855,0.672913
-1.95007,0.675964
-1.9516,0.675964
-1.95465,0.674438
-1.9577,0.675964
-1.96228,0.674438
-1.96228,0.675964
-1.96533,0.675964
-1.97144,0.672913
-1.97296,0.674438
-1.97601,0.674438
-1.97906,0.675964
-1.98212,0.675964
-1.98364,0.675964
-1.98669,0.675964
-1.9928,0.671387
-1.99585,0.680542
-1.9928,0.675964
-1.9989,0.675964
-2.00195,0.675964
-2.005,0.67749
-2.005,0.67749
-2.00806,0.67749
-2.01263,0.675964
-2.01416,0.675964
-2.01721,0.675964
-2.01874,0.67749
-2.02637,0.675964
-2.02637,0.679016
-2.03094,0.672913
-2.03247,0.674438
-2.03552,0.675964
-2.03552,0.675964
-2.04163,0.67749
-2.04468,0.674438
-2.04315,0.674438
-2.0401,0.674438
-2.04163,0.67749
-2.0401,0.674438
-2.03705,0.674438
-2.02789,0.67749
-2.02637,0.675964
-2.01569,0.67749
-2.005,0.674438
-1.99432,0.675964
-1.98059,0.67749
-1.96686,0.67749
-1.95618,0.67749
-1.94092,0.672913
-1.92566,0.675964
-1.9104,0.675964
-1.89056,0.67749
-1.87683,0.679016
-1.86157,0.679016
-1.84631,0.67749
-1.83105,0.675964
-1.81427,0.67749
-1.80359,0.67749
-1.79138,0.674438
-1.78223,0.674438
-1.77155,0.67749
-1.75934,0.679016
-1.75171,0.679016
-1.74408,0.675964
-1.7334,0.675964
-1.72424,0.675964
-1.71967,0.675964
-1.71661,0.674438
-1.70898,0.679016
-1.70441,0.675964
-1.6983,0.674438
-1.69373,0.675964
-1.69067,0.675964
-1.68915,0.675964
-1.68762,0.675964
-1.6861,0.674438
-1.68457,0.679016
-1.67847,0.67749
-1.67999,0.675964
-1.67999,0.679016
-1.67694,0.675964
-1.67847,0.67749
-1.67847,0.679016
-1.67999,0.675964
-1.67847,0.67749
-1.67694,0.675964
-1.67389,0.67749
-1.67389,0.67749
-1.67389,0.675964
-1.67236,0.679016
-1.66931,0.67749
-1.67236,0.679016
-1.66779,0.67749
-1.66931,0.67749
-1.66779,0.675964
-1.66779,0.671387
-1.66473,0.67749
-1.66626,0.67749
-1.66626,0.675964
-1.66626,0.675964
-1.66626,0.672913
-1.66779,0.67749
-1.66779,0.67749
-1.66779,0.67749
-1.66779,0.675964
-1.67236,0.675964
-1.67084,0.67749
-1.67236,0.675964
-1.67236,0.67749
-1.67236,0.675964
-1.67389,0.672913
-1.67694,0.67749
-1.67694,0.67749
-1.67999,0.67749
-1.67847,0.67749
-1.68304,0.675964
-1.68304,0.679016
-1.68304,0.67749
-1.68457,0.67749
-1.68457,0.67749
-1.68762,0.675964
-1.6861,0.67749
-1.68762,0.675964
-1.68915,0.67749
-1.68762,0.671387
-1.68762,0.67749
-1.69067,0.679016
-1.68915,0.67749
-1.68762,0.675964
-1.6922,0.672913
-1.69373,0.674438
-1.69067,0.675964
-1.6922,0.679016
-1.69373,0.675964
-1.69525,0.674438
-1.69525,0.67749
-1.69678,0.675964
-1.6983,0.67749
-1.70135,0.67749
-1.6983,0.679016
-1.6983,0.67749
-1.6983,0.680542
-1.69983,0.674438
-1.70288,0.67749
-1.70441,0.672913
-1.71204,0.675964
-1.71509,0.67749
-1.71814,0.674438
-1.71967,0.674438
-1.72577,0.675964
-1.72729,0.679016
-1.73187,0.679016
-1.73187,0.67749
-1.74103,0.675964
-1.73798,0.675964
-1.74255,0.67749
-1.74866,0.67749
-1.75171,0.67749
-1.75934,0.67749
-1.76392,0.67749
-1.76849,0.67749
-1.77917,0.67749
-1.78375,0.675964
-1.7868,0.67749
-1.79291,0.67749
-1.79443,0.679016
-1.79901,0.67749
-1.80359,0.679016
-1.80511,0.675964
-1.80817,0.675964
-1.81122,0.679016
-1.81274,0.67749
-1.81885,0.679016
-1.82037,0.67749
-1.82037,0.675964
-1.828,0.674438
-1.83105,0.679016
-1.83105,0.679016
-1.83563,0.679016
-1.83716,0.679016
-1.84021,0.67749
-1.84326,0.674438
-1.85089,0.679016
-1.85089,0.67749
-1.85547,0.67749
-1.85699,0.67749
-1.86157,0.679016
-1.8631,0.680542
-1.87225,0.67749
-1.87225,0.67749
-1.87531,0.679016
-1.87836,0.679016
-1.88141,0.680542
-1.88293,0.680542
-1.88751,0.679016
-1.89056,0.675964
-1.89056,0.679016
-1.89819,0.679016
-1.89819,0.67749
-1.90277,0.674438
-1.9043,0.67749
-1.90582,0.675964
-1.90887,0.679016
-1.91193,0.679016
-1.91193,0.679016
-1.91498,0.67749
-1.91956,0.683594
-1.91956,0.679016
-1.92108,0.675964
-1.92413,0.675964
-1.93024,0.67749
-1.93176,0.680542
-1.93024,0.679016
-1.93481,0.67749
-1.93481,0.67749
-1.93787,0.679016
-1.94244,0.67749
-1.94397,0.679016
-1.94702,0.679016
-1.94702,0.679016
-1.9516,0.67749
-1.95465,0.679016
-1.9577,0.67749
-1.96228,0.679016
-1.96533,0.679016
-1.96838,0.679016
-1.96991,0.680542
-1.97449,0.67749
-1.97906,0.679016
-1.98059,0.67749
-1.98212,0.679016
-1.98822,0.680542
-1.98669,0.679016
-1.9928,0.679016
-1.99432,0.674438
-1.9989,0.67749
-1.9989,0.679016
-2.00348,0.67749
-2.00653,0.675964
-2.00958,0.67749
-2.01416,0.679016
-2.01721,0.679016
-2.02179,0.679016
-2.02484,0.680542
-2.02942,0.679016
-2.03705,0.679016
-2.03857,0.679016
-2.04315,0.679016
-2.04773,0.67749
-2.05078,0.679016
-2.05688,0.67749
-2.05383,0.679016
-2.05841,0.680542
-2.06451,0.675964
-2.06757,0.679016
-2.07214,0.679016
-2.0752,0.67749
-2.07977,0.675964
-2.0813,0.67749
-2.08435,0.67749
-2.09045,0.67749
-2.09351,0.680542
-2.09503,0.67749
-2.10266,0.67749
-2.10266,0.67749
-2.10571,0.67749
-2.10724,0.680542
-2.11182,0.680542
-2.11487,0.67749
-2.11945,0.67749
-2.12097,0.675964
-2.12708,0.680542
-2.12708,0.682068
-2.13165,0.675964
-2.1347,0.67749
-2.13623,0.675964
-2.13776,0.679016
-2.14386,0.679016
-2.14233,0.679016
-2.14539,0.675964
-2.15149,0.679016
-2.15302,0.679016
-2.15607,0.67749
-2.15607,0.679016
-2.15759,0.67749
-2.15302,0.67749
-2.15302,0.679016
-2.14844,0.680542
-2.14233,0.675964
-2.1347,0.67749
-2.12708,0.679016
-2.11945,0.679016
-2.10876,0.675964
-2.09656,0.674438
-2.08282,0.674438
-2.07367,0.675964
-2.06146,0.679016
-2.04163,0.67749
-2.03247,0.679016
-2.01416,0.67749
-2.00043,0.675964
