-2.4353,0.942993
-2.43683,0.944519
-2.43835,0.949097
-2.44446,0.944519
-2.44293,0.944519
-2.44141,0.939941
-2.43988,0.944519
-2.4292,0.941467
-2.42462,0.947571
-2.41394,0.944519
-2.40173,0.942993
-2.388,0.944519
-2.37274,0.947571
-2.35291,0.942993
-2.33154,0.939941
-2.31171,0.942993
-2.28882,0.944519
-2.26746,0.949097
-2.24304,0.947571
-2.21863,0.941467
-2.19727,0.944519
-2.1698,0.942993
-2.14233,0.944519
-2.1225,0.944519
-2.09503,0.941467
-2.07367,0.941467
-2.05078,0.942993
-2.02942,0.947571
-2.00195,0.947571
-1.98212,0.947571
-1.96228,0.941467
-1.9455,0.941467
-1.92108,0.944519
-1.90582,0.944519
-1.88751,0.941467
-1.87073,0.941467
-1.85547,0.942993
-1.83868,0.942993
-1.82648,0.947571
-1.81274,0.941467
-1.80359,0.941467
-1.79443,0.947571
-1.78528,0.949097
-1.77307,0.944519
-1.76697,0.947571
-1.76239,0.941467
-1.75323,0.942993
-1.75018,0.942993
-1.74561,0.944519
-1.74255,0.942993
-1.73492,0.939941
-1.73187,0.944519
-1.73035,0.947571
-1.72729,0.949097
-1.72577,0.944519
-1.72424,0.942993
-1.72119,0.949097
-1.71967,0.944519
-1.71814,0.944519
-1.71509,0.944519
-1.71661,0.938416
-1.71356,0.947571
-1.71204,0.942993
-1.70898,0.947571
-1.71356,0.939941
-1.71356,0.941467
-1.71356,0.942993
-1.71051,0.947571
-1.71356,0.942993
-1.71356,0.942993
-1.71661,0.941467
-1.72119,0.944519
-1.71967,0.944519
-1.71967,0.944519
-1.72119,0.942993
-1.72424,0.942993
-1.72577,0.947571
-1.72729,0.944519
-1.72882,0.942993
-1.7334,0.944519
-1.7334,0.944519
-1.73798,0.944519
-1.74255,0.950623
-1.74255,0.944519
-1.74408,0.942993
-1.74866,0.942993
-1.74866,0.944519
-1.75018,0.942993
-1.75323,0.944519
-1.75629,0.942993
-1.75629,0.942993
-1.75781,0.942993
