,Time,HP,Power up,Player x,Player y,Player speed_x,Player speed_y,Player bullet x,Player bullet y,Player bullet speed_x,Player bullet speed_y,Enemy x,Enemy y,Enemy speed_x,Enemy speed_y,Enemy bullet x,Enemy bullet y,Enemy bullet speed_x,Enemy bullet speed_y
439,204.19,4,False,576,340,0,9,[611],[368],[0],[5],"[1446, 1100, 1274, 493, 625]","[1446, 1100, 1274, 493, 625]","[-149, 188, -384, 410, -179]","[-13, -40, -32, 16, -123]","[1308, 1407, 1133, 1310, 1509, 1159, 1050, 993, 1021, 1510, 1065, 988, 568, 1212, 1298, 950, 1322, 430, 708]","[555, 546, 190, 767, 550, 125, 667, 478, 165, 437, 587, 781, 629, 481, 637, 596, 687, 614, 618]","[5, 5, 4, 5, 5, 3, 5, 5, -2, 0, 5, -5, 5, 2, -5, 0, -5, 4, -3]","[-2, -2, -3, 0, -2, -4, -1, -2, -5, -5, -2, -1, -1, -5, -2, -5, -2, -4, -4]"
440,204.53,4,False,569,322,0,-9,[611],[468],[0],[5],"[1346, 1147, 1088, 653, 547]","[1346, 1147, 1088, 653, 547]","[-280, 109, -472, 445, -146]","[-12, -40, -32, 3, -103]","[1408, 1507, 1213, 1410, 1219, 1150, 1093, 972, 1476, 1165, 888, 668, 1245, 1198, 950, 1222, 510, 648, 1388, 1126, 1176, 630, 580]","[515, 506, 130, 767, 45, 647, 438, 72, 339, 540, 761, 609, 381, 597, 496, 647, 534, 538, 679, 747, 698, 741, 629]","[5, 5, 4, 5, 3, 5, 5, -3, -3, 5, -5, 5, 1, -5, 0, -5, 4, -3, -5, -5, -4, 1, -5]","[-2, -2, -3, 0, -4, -1, -2, -4, -4, -3, -1, -1, -5, -2, -5, -2, -4, -4, -2, -2, -3, -5, -2]"
441,204.87,4,False,522,220,0,0,[611],[568],[0],[5],"[1205, 1169, 888, 831, 492]","[1205, 1169, 888, 831, 492]","[-368, 49, -500, 468, -82]","[28, -20, -12, 23, -63]","[1508, 1293, 1510, 1250, 1193, 896, 1403, 1262, 788, 768, 1265, 1098, 950, 1122, 590, 588, 1288, 1026, 1096, 650, 480]","[475, 70, 747, 626, 398, 2, 265, 480, 737, 589, 281, 557, 396, 607, 454, 458, 639, 707, 638, 641, 570]","[5, 4, 5, 5, 5, -4, -4, 4, -5, 5, 1, -5, 0, -5, 4, -3, -5, -5, -4, 1, -5]","[-2, -3, -1, -2, -2, -3, -3, -3, -2, -1, -5, -2, -5, -2, -4, -4, -2, -2, -3, -5, -3]"
442,205.2,4,False,423,215,0,0,[611],[668],[0],[5],"[1035, 1165, 688, 1011, 465]","[1035, 1165, 688, 1011, 465]","[-422, -11, -488, 455, -2]","[65, 0, 18, 43, -23]","[1373, 1350, 1293, 1312, 1342, 688, 868, 1266, 998, 942, 1022, 670, 528, 1188, 926, 1016, 670, 392]","[10, 586, 358, 210, 420, 697, 569, 181, 517, 296, 567, 374, 378, 599, 667, 578, 541, 510]","[4, 5, 5, -5, 4, -5, 5, 0, -5, -1, -5, 4, -3, -5, -5, -4, 1, -4]","[-3, -2, -2, -2, -3, -2, -1, -5, -2, -5, -2, -4, -4, -2, -2, -3, -5, -3]"
443,205.56,4,False,344,234,0,0,[611],[768],[0],[5],"[855, 1138, 493, 1173, 473]","[855, 1138, 493, 1173, 473]","[-441, -71, -437, 406, 78]","[85, 20, 54, 53, 17]","[1450, 1393, 1212, 1422, 588, 968, 1266, 898, 922, 922, 748, 468, 1088, 826, 936, 675, 312, 985, 1099, 713, 995, 500]","[546, 318, 170, 356, 657, 549, 81, 477, 196, 527, 294, 298, 559, 627, 518, 441, 450, 634, 667, 585, 702, 535]","[5, 5, -5, 4, -5, 5, 0, -5, -1, -5, 3, -3, -5, -5, -4, 0, -4, -4, -5, 0, -3, 0]","[-2, -2, -2, -4, -2, -1, -5, -2, -5, -2, -4, -4, -2, -2, -3, -5, -3, -3, -2, -5, -4, -5]"
444,205.95,3,False,388,187,0,0,[611],[868],[0],[5],"[675, 1087, 325, 1310, 510]","[675, 1087, 325, 1310, 510]","[-426, -127, -348, 329, 155]","[105, 40, 74, 53, 57]","[1545, 1493, 1112, 1498, 488, 1068, 798, 902, 822, 808, 988, 726, 856, 675, 232, 905, 999, 713, 935, 500]","[491, 278, 147, 276, 616, 529, 437, 96, 487, 214, 519, 587, 458, 341, 390, 574, 627, 485, 622, 435]","[4, 5, -5, 3, -5, 5, -5, -1, -5, 3, -5, -5, -4, 0, -4, -4, -5, 0, -3, 0]","[-3, -2, -1, -4, -3, -1, -2, -5, -2, -4, -2, -2, -3, -5, -3, -3, -2, -5, -4, -5]"
445,206.29,3,False,487,180,0,0,[],[],[],[],"[501, 1017, 197, 1409, 570]","[501, 1017, 197, 1409, 570]","[-395, -187, -252, 207, 195]","[105, 40, 74, 33, 77]","[1590, 1012, 1558, 392, 1168, 698, 722, 868, 888, 626, 776, 675, 152, 825, 899, 713, 875, 500, 597, 1038, 331, 1361, 587]","[218, 127, 195, 556, 501, 397, 447, 134, 479, 547, 398, 241, 330, 514, 587, 385, 542, 335, 713, 698, 696, 813, 609]","[4, -5, 3, -4, 5, -5, -5, 3, -5, -5, -4, 0, -4, -4, -5, 0, -3, 0, -2, -5, 4, -5, 0]","[-3, -1, -5, -3, -2, -2, -2, -4, -2, -2, -3, -5, -3, -3, -2, -5, -4, -5, -5, -1, -3, -2, -5]"
446,206.63,3,False,538,159,9,-2,[],[],[],[],"[342, 919, 107, 1448, 646]","[342, 919, 107, 1448, 646]","[-349, -251, -152, 47, 204]","[71, 20, 54, -7, 77]","[912, 312, 1268, 598, 622, 928, 788, 526, 696, 675, 72, 745, 799, 713, 815, 500, 557, 938, 411, 1261, 587]","[107, 496, 461, 357, 407, 54, 439, 507, 338, 141, 256, 454, 547, 285, 462, 235, 613, 665, 636, 773, 509]","[-5, -4, 5, -5, -5, 3, -5, -5, -4, 0, -4, -4, -5, 0, -3, 0, -2, -5, 4, -5, 0]","[-1, -3, -2, -2, -2, -4, -2, -2, -3, -5, -4, -3, -2, -5, -4, -5, -5, -2, -3, -2, -5]"
447,206.97,2,False,718,136,9,-2,[],[],[],[],"[209, 799, 61, 1423, 724]","[209, 799, 61, 1423, 724]","[-275, -295, -35, -113, 198]","[31, 0, 34, -47, 64]","[812, 232, 1368, 498, 522, 688, 426, 616, 675, 665, 699, 755, 500, 537, 838, 491, 1161, 587]","[95, 431, 421, 317, 367, 399, 464, 278, 41, 394, 489, 382, 135, 513, 625, 558, 733, 409]","[-5, -4, 5, -5, -5, -5, -5, -4, 0, -4, -5, -3, 0, -1, -5, 4, -5, 0]","[0, -4, -2, -2, -2, -2, -3, -3, -5, -3, -3, -4, -5, -5, -2, -4, -2, -5]"
448,207.34,2,False,898,147,9,2,[],[],[],[],"[109, 664, 62, 1336, 784]","[109, 664, 62, 1336, 784]","[-177, -310, 85, -260, 178]","[-9, -20, 14, -77, 44]","[712, 161, 1468, 398, 422, 588, 326, 536, 585, 599, 695, 500, 517, 738, 571, 1061, 587, 278, 773, 195, 1424, 751]","[95, 351, 381, 277, 308, 359, 404, 218, 334, 429, 302, 35, 413, 585, 478, 693, 309, 710, 622, 714, 711, 609]","[-5, -3, 5, -5, -5, -5, -5, -4, -4, -5, -3, 0, -1, -5, 4, -5, 0, 2, -3, 5, -2, -1]","[0, -4, -2, -2, -3, -2, -3, -3, -3, -3, -4, -5, -5, -2, -4, -2, -5, -5, -5, -2, -5, -5]"
449,207.67,2,False,1064,197,7,6,[],[],[],[],"[52, 525, 111, 1195, 841]","[52, 525, 111, 1195, 841]","[-60, -300, 202, -386, 144]","[-49, -23, -6, -97, 24]","[612, 107, 1568, 298, 322, 488, 245, 456, 505, 508, 635, 497, 638, 651, 961, 587, 318, 714, 295, 1384, 731]","[95, 260, 341, 237, 248, 319, 344, 158, 274, 369, 222, 313, 545, 398, 648, 209, 610, 522, 674, 611, 509]","[-5, -2, 5, -5, -5, -5, -4, -4, -4, -4, -3, -1, -5, 4, -5, 0, 2, -2, 5, -2, -1]","[0, -5, -2, -2, -3, -2, -3, -3, -3, -3, -4, -5, -2, -4, -3, -5, -5, -5, -2, -5, -5]"
450,208.04,2,False,1043,346,-4,8,[],[],[],[],"[46, 407, 206, 1013, 881]","[46, 407, 206, 1013, 881]","[80, -245, 322, -457, 124]","[-49, -3, -6, -91, 24]","[512, 78, 198, 233, 388, 165, 376, 425, 428, 575, 479, 538, 731, 861, 587, 358, 674, 395, 1344, 711, 127, 549, 248, 1187, 918]","[95, 160, 197, 188, 261, 284, 89, 198, 309, 135, 213, 505, 327, 588, 109, 510, 422, 634, 511, 409, 734, 635, 723, 673, 663]","[-5, -1, -5, -4, -5, -4, -4, -4, -4, -3, 0, -5, 4, -5, 0, 2, -2, 5, -2, -1, 5, 5, 5, 4, 2]","[0, -5, -2, -3, -3, -3, -4, -4, -3, -5, -5, -2, -3, -3, -5, -5, -5, -2, -5, -5, -3, -2, -2, -3, -5]"
451,208.39,2,False,940,470,-4,8,[994],[509],[-4],[3],"[102, 319, 350, 813, 921]","[102, 319, 350, 813, 921]","[240, -147, 436, -471, 114]","[-29, 37, 14, -51, 44]","[412, 78, 98, 153, 288, 85, 296, 345, 348, 515, 479, 438, 811, 761, 587, 398, 634, 495, 1304, 691, 227, 649, 348, 1267, 958]","[95, 60, 157, 128, 201, 208, 9, 118, 249, 35, 113, 465, 267, 528, 9, 410, 322, 594, 411, 309, 674, 595, 683, 613, 563]","[-5, 0, -5, -4, -5, -4, -4, -4, -4, -3, 0, -5, 4, -5, 0, 2, -2, 5, -2, -1, 5, 5, 5, 4, 2]","[0, -5, -2, -3, -3, -4, -4, -4, -3, -5, -5, -2, -3, -3, -5, -5, -5, -2, -5, -5, -3, -2, -2, -3, -5]"
452,208.77,1,False,1031,418,4,-8,[914],[569],[-4],[3],"[218, 274, 534, 616, 955]","[218, 274, 534, 616, 955]","[378, -34, 519, -445, 94]","[-9, 77, 34, -11, 64]","[312, 73, 188, 12, 265, 268, 479, 338, 891, 661, 456, 594, 595, 1251, 671, 327, 749, 448, 1347]","[104, 68, 141, 128, 38, 189, 13, 425, 207, 468, 310, 222, 554, 311, 209, 622, 555, 643, 553]","[-5, -4, -5, -3, -4, -4, 0, -5, 4, -5, 3, -2, 5, -3, -1, 5, 5, 5, 4]","[1, -3, -3, -4, -4, -3, -5, -2, -3, -3, -5, -5, -2, -5, -5, -2, -2, -2, -3]"
453,209.17,1,False,1152,455,1,9,[837],[648],[-4],[4],"[383, 276, 743, 442, 975]","[383, 276, 743, 442, 975]","[489, 86, 563, -380, 74]","[11, 115, 54, 29, 84]","[222, 98, 188, 238, 971, 578, 516, 554, 695, 1191, 654, 427, 849, 548, 1427, 365, 402, 679, 746, 1005]","[154, 81, 129, 374, 147, 408, 221, 122, 514, 211, 109, 582, 515, 603, 480, 672, 616, 683, 579, 643]","[-3, -4, -4, -5, 4, -4, 3, -2, 5, -3, 0, 5, 5, 5, 4, 5, 4, 5, 5, 0]","[4, -3, -3, -3, -3, -3, -4, -5, -2, -5, -5, -2, -2, -2, -4, -2, -3, -2, -3, -5]"
454,209.52,1,False,1183,562,0,0,[773],[728],[-3],[4],"[586, 324, 963, 298, 995]","[586, 324, 963, 298, 995]","[563, 199, 564, -286, 54]","[31, 135, 74, 69, 104]","[208, 18, 108, 141, 1068, 498, 576, 529, 795, 1131, 654, 527, 949, 648, 1507, 465, 498, 779, 846, 1005]","[251, 21, 54, 314, 88, 348, 141, 22, 474, 111, 9, 542, 475, 563, 400, 632, 556, 643, 523, 543]","[1, -4, -4, -4, 5, -4, 3, -1, 5, -3, 0, 5, 5, 5, 4, 5, 5, 5, 5, 0]","[5, -3, -4, -3, -2, -3, -4, -5, -2, -5, -5, -2, -2, -2, -4, -2, -3, -2, -2, -5]"
455,209.85,1,False,1191,579,0,0,[700],[808],[-4],[4],"[806, 414, 1172, 197, 999]","[806, 414, 1172, 197, 999]","[576, 277, 501, -186, 14]","[31, 135, 74, 89, 91]","[265, 61, 1168, 418, 638, 895, 1071, 627, 1049, 748, 1587, 565, 598, 879, 946, 1005, 792, 464, 1100, 329, 1044]","[339, 254, 48, 288, 61, 434, 11, 502, 435, 523, 320, 606, 496, 603, 483, 443, 680, 742, 712, 642, 745]","[4, -4, 5, -4, 4, 5, -3, 5, 5, 5, 4, 5, 5, 5, 5, 0, 5, 5, -2, 5, 1]","[4, -3, -2, -3, -4, -2, -5, -2, -2, -2, -4, -1, -3, -2, -2, -5, -2, -2, -5, -2, -5]"
456,210.19,1,False,1225,600,0,9,[620],[878],[-4],[3],"[1017, 523, 1338, 133, 983]","[1017, 523, 1338, 133, 983]","[524, 314, 380, -86, -46]","[11, 103, 52, 89, 51]","[345, 1268, 338, 995, 727, 1149, 848, 665, 698, 979, 1046, 1005, 892, 564, 1060, 429, 1064]","[403, 9, 228, 394, 462, 395, 483, 586, 439, 563, 443, 343, 640, 702, 612, 602, 645]","[4, 5, -4, 5, 5, 5, 5, 5, 5, 5, 5, 0, 5, 5, -2, 5, 1]","[3, -1, -3, -2, -2, -2, -2, -1, -2, -2, -2, -5, -2, -2, -5, -2, -5]"
457,210.57,1,False,1170,600,0,9,[],[],[],[],"[643, 1450, 109, 942]","[643, 1450, 109, 942]","[327, 230, 14, -106]","[63, 12, 70, 11]","[440, 258, 1095, 827, 1249, 948, 765, 798, 1079, 1146, 1005, 992, 664, 1020, 529, 1084]","[459, 168, 354, 422, 355, 443, 566, 399, 523, 403, 243, 600, 662, 512, 564, 545]","[5, -4, 5, 5, 5, 5, 5, 5, 5, 5, 0, 5, 5, -2, 5, 1]","[2, -3, -2, -2, -2, -2, -1, -2, -2, -2, -5, -2, -2, -5, -1, -5]"
458,210.9,1,False,1286,513,5,-8,[],[],[],[],"[763, 1499, 125, 877, 689]","[763, 1499, 125, 877, 689]","[317, 70, 114, -160, 0]","[23, -18, 50, -29, -41]","[540, 178, 1195, 927, 1349, 1048, 865, 898, 1179, 1246, 1025, 1092, 764, 988, 629, 1104, 789, 1389, 244, 1034, 804]","[499, 101, 314, 382, 315, 403, 546, 359, 483, 363, 143, 560, 622, 412, 544, 445, 817, 769, 706, 748, 785]","[5, -4, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, -1, 5, 1, 5, -5, 5, 3, 4]","[2, -4, -2, -2, -2, -2, -1, -2, -2, -2, -5, -2, -2, -5, -1, -5, -1, -1, 0, -4, -4]"
459,211.28,1,False,1329,499,4,8,[],[],[],[],"[875, 1483, 181, 797, 689]","[875, 1483, 181, 797, 689]","[284, -97, 214, -200, 0]","[-17, -38, 30, -68, -81]","[640, 103, 1295, 1027, 1449, 1148, 965, 998, 1279, 1346, 1045, 1192, 864, 968, 729, 1127, 889, 1289, 344, 1114, 884]","[539, 21, 274, 342, 295, 363, 526, 319, 443, 323, 43, 520, 582, 312, 524, 345, 797, 749, 706, 668, 705]","[5, -3, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, -1, 5, 2, 5, -5, 5, 4, 4]","[2, -4, -2, -2, -1, -2, -1, -2, -2, -2, -5, -2, -2, -5, -1, -5, -1, -1, 0, -4, -4]"
460,211.63,1,False,1211,511,-5,-8,[],[],[],[],"[975, 1402, 278, 698, 689]","[975, 1402, 278, 698, 689]","[250, -237, 319, -200, 20]","[-37, -38, 30, -68, -93]","[740, 1395, 1127, 1549, 1248, 1065, 1098, 1379, 1446, 1292, 964, 948, 829, 1167, 989, 1189, 444, 1194, 964, 1021, 1447, 314, 837, 774]","[571, 234, 302, 275, 323, 506, 279, 403, 283, 493, 542, 212, 504, 245, 777, 729, 706, 588, 629, 823, 721, 725, 741, 766]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, -1, 5, 2, 5, -5, 5, 4, 4, 5, -4, 5, 5, 5]","[1, -2, -2, -1, -2, -1, -2, -2, -2, -1, -2, -5, -1, -5, -1, -1, 0, -4, -3, 0, -3, 0, -3, -2]"
461,211.98,1,False,1112,360,-7,-6,[],[],[],[],"[1055, 1276, 418, 618, 695]","[1055, 1276, 418, 618, 695]","[217, -335, 421, -160, 60]","[-37, -18, 50, -48, -73]","[840, 1495, 1227, 1348, 1165, 1198, 1479, 1546, 1392, 1064, 928, 929, 1207, 1089, 1089, 544, 1274, 1044, 1121, 1367, 414, 937, 874]","[591, 200, 262, 283, 486, 239, 363, 243, 469, 502, 112, 484, 145, 757, 709, 706, 508, 569, 823, 661, 725, 681, 726]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, -1, 5, 2, 5, -5, 5, 4, 4, 5, -4, 5, 5, 5]","[1, -1, -2, -2, -1, -2, -2, -2, -2, -2, -5, -1, -5, -1, -1, 0, -4, -3, 0, -3, 0, -3, -2]"
462,212.37,1,False,937,294,-9,-2,[],[],[],[],"[1123, 1117, 591, 554, 715]","[1123, 1117, 591, 554, 715]","[170, -405, 491, -105, 86]","[-20, 2, 70, -28, -53]","[940, 1595, 1327, 1448, 1265, 1298, 1579, 1492, 1164, 908, 1029, 1247, 1189, 989, 644, 1335, 1124, 1221, 1287, 514, 1037, 974]","[611, 180, 222, 243, 466, 199, 323, 429, 462, 12, 464, 45, 718, 689, 706, 428, 497, 823, 601, 725, 621, 686]","[5, 5, 5, 5, 5, 5, 5, 5, 5, -1, 5, 2, 5, -5, 5, 3, 4, 5, -4, 5, 5, 5]","[1, -1, -2, -2, -1, -2, -2, -2, -2, -5, -1, -5, -2, -1, 0, -4, -4, 0, -3, 0, -3, -2]"
463,212.73,1,False,757,254,-9,0,[],[],[],[],"[1169, 937, 788, 515, 742]","[1169, 937, 788, 515, 742]","[110, -440, 525, -45, 106]","[0, 22, 90, 11, -14]","[1040, 1427, 1548, 1365, 1398, 1592, 1264, 1129, 1289, 889, 744, 1395, 1204, 1321, 1207, 614, 1130, 1074, 1130, 1103, 699, 695, 762]","[626, 182, 203, 446, 159, 386, 422, 444, 678, 659, 706, 348, 417, 823, 541, 725, 561, 646, 676, 598, 671, 654, 596]","[5, 5, 5, 5, 5, 5, 5, 5, 5, -5, 5, 3, 4, 5, -4, 5, 4, 5, -2, -2, 3, 5, 0]","[0, -2, -2, -1, -2, -3, -2, -1, -2, -2, 0, -4, -4, 0, -3, 0, -3, -2, -5, -5, -4, -2, -5]"
464,213.15,1,False,703,391,0,0,[745],[409],[0],[5],"[1192, 757, 988, 501, 782]","[1192, 757, 988, 501, 782]","[50, -441, 519, 15, 126]","[20, 42, 105, 51, 26]","[1140, 1527, 1465, 1498, 1364, 1229, 1389, 789, 844, 1455, 1282, 1421, 1127, 714, 1210, 1174, 1090, 1063, 759, 795, 762]","[626, 142, 426, 119, 382, 424, 638, 619, 706, 261, 337, 820, 481, 725, 501, 593, 576, 498, 591, 614, 496]","[5, 5, 5, 5, 5, 5, 5, -5, 5, 3, 3, 5, -4, 5, 4, 5, -2, -2, 3, 5, 0]","[0, -2, -1, -2, -2, -1, -2, -2, 0, -5, -4, -1, -3, 0, -3, -3, -5, -5, -4, -2, -5]"
465,213.51,1,False,683,237,-9,-3,[745],[509],[0],[5],"[1186, 577, 1178, 507, 822]","[1186, 577, 1178, 507, 822]","[-30, -426, 453, 55, 116]","[20, 42, 85, 64, 46]","[1240, 1565, 1598, 1464, 1329, 1489, 689, 944, 1500, 1342, 1521, 1047, 814, 1290, 1262, 1050, 1023, 819, 895, 762, 1197, 677, 1118, 536, 869]","[626, 386, 79, 342, 394, 586, 579, 706, 161, 257, 800, 421, 722, 441, 533, 476, 398, 511, 574, 396, 699, 656, 775, 634, 613]","[5, 5, 5, 5, 5, 5, -5, 5, 2, 3, 5, -4, 5, 4, 4, -2, -2, 3, 5, 0, -3, -2, -2, 0, 3]","[0, -2, -2, -2, -2, -3, -2, 0, -5, -4, -1, -3, -1, -3, -3, -5, -5, -4, -2, -5, -5, -5, -5, -5, -5]"
466,213.87,1,False,566,234,-9,1,[745],[609],[0],[5],"[1144, 400, 1324, 527, 850]","[1144, 400, 1324, 527, 850]","[-130, -395, 333, 75, 76]","[0, 22, 45, 44, 46]","[1340, 1564, 1429, 1570, 589, 1044, 1535, 1402, 967, 914, 1370, 1342, 1002, 966, 879, 995, 762, 1137, 637, 1078, 536, 916]","[626, 302, 354, 526, 539, 706, 61, 174, 361, 702, 374, 473, 376, 298, 420, 534, 296, 599, 556, 675, 534, 513]","[5, 5, 5, 4, -5, 5, 1, 3, -4, 5, 4, 4, -3, -3, 3, 5, 0, -3, -2, -2, 0, 2]","[0, -2, -2, -3, -2, 0, -5, -5, -3, -1, -4, -3, -5, -5, -5, -2, -5, -5, -5, -5, -5, -5]"
467,214.24,1,False,440,259,-9,2,[745],[709],[0],[5],"[1062, 246, 1417, 547, 863]","[1062, 246, 1417, 547, 863]","[-222, -328, 189, 95, 36]","[-20, 2, 5, 24, 46]","[1440, 1529, 489, 1144, 1448, 887, 1014, 1447, 1422, 942, 906, 923, 1095, 762, 1077, 597, 1038, 536, 956]","[602, 314, 499, 693, 74, 301, 682, 294, 396, 283, 199, 320, 477, 196, 507, 456, 575, 434, 413]","[5, 5, -5, 5, 2, -4, 5, 3, 4, -3, -3, 2, 5, 0, -3, -2, -2, 0, 2]","[-2, -2, -2, -1, -5, -3, -1, -4, -4, -4, -4, -5, -3, -5, -4, -5, -5, -5, -5]"
468,214.64,1,False,301,318,0,0,[745],[809],[0],[5],"[949, 124, 1449, 583, 861]","[949, 124, 1449, 583, 861]","[-294, -235, 29, 115, -4]","[-40, -18, -35, 4, 46]","[1503, 389, 1244, 807, 1114, 1507, 1482, 882, 846, 962, 1179, 762, 1017, 557, 989, 536, 978, 1038, 314, 1375, 543, 818]","[525, 459, 673, 241, 662, 214, 314, 203, 119, 220, 417, 96, 427, 356, 475, 334, 313, 654, 603, 786, 607, 580]","[0, -5, 5, -4, 5, 3, 3, -3, -3, 1, 4, 0, -3, -2, -3, 0, 1, -3, 2, -4, -2, -4]","[-5, -2, -1, -3, -1, -4, -5, -4, -4, -5, -3, -5, -4, -5, -5, -5, -5, -4, -5, -3, -5, -4]"
469,215.07,1,False,317,273,8,-5,[],[],[],[],"[811, 44, 1417, 623, 841]","[811, 44, 1417, 623, 841]","[-342, -120, -131, 124, -44]","[-57, -18, -75, -16, 46]","[1462, 289, 1344, 727, 1214, 1554, 1522, 814, 786, 982, 1259, 957, 517, 929, 536, 982, 978, 354, 1295, 503, 738]","[434, 419, 653, 181, 642, 114, 214, 123, 39, 120, 357, 347, 256, 375, 234, 213, 574, 503, 726, 507, 500]","[-4, -5, 5, -4, 5, 2, 1, -4, -3, 1, 4, -3, -2, -3, 0, 0, -3, 2, -4, -2, -4]","[-4, -2, -1, -3, -1, -5, -5, -4, -4, -5, -3, -4, -5, -5, -5, -5, -4, -5, -3, -5, -4]"
470,215.47,1,False,467,264,9,0,[],[],[],[],"[664, 13, 1326, 663, 804]","[664, 13, 1326, 663, 804]","[-339, 20, -256, 144, -64]","[-37, 2, -80, -2, 66]","[1372, 189, 1444, 634, 1314, 1577, 1531, 734, 982, 1339, 897, 477, 869, 536, 982, 918, 394, 1215, 463, 658, 741, 96, 1368, 692, 837]","[380, 379, 633, 121, 622, 14, 114, 43, 20, 280, 267, 156, 295, 134, 113, 494, 403, 666, 407, 420, 614, 626, 762, 642, 610]","[-5, -5, 5, -5, 5, 0, 0, -4, 0, 4, -3, -2, -3, 0, 0, -3, 2, -4, -2, -4, -3, 3, -5, 0, -2]","[-2, -2, -1, -3, -1, -5, -5, -4, -5, -4, -4, -5, -4, -5, -5, -4, -5, -3, -5, -4, -5, -4, -2, -5, -5]"
471,215.87,1,False,647,264,9,0,[],[],[],[],"[528, 45, 1195, 721, 769]","[528, 45, 1195, 721, 769]","[-289, 180, -341, 178, -46]","[3, 42, -60, 38, 103]","[1272, 89, 1544, 534, 1414, 1523, 1403, 831, 437, 809, 536, 965, 858, 434, 1135, 423, 578, 681, 156, 1268, 692, 797]","[340, 319, 605, 61, 583, 14, 200, 187, 56, 215, 34, 13, 414, 303, 606, 307, 340, 514, 546, 722, 542, 510]","[-5, -5, 5, -5, 5, -1, 3, -4, -2, -3, 0, -1, -3, 2, -4, -2, -4, -3, 3, -5, 0, -2]","[-2, -3, -2, -3, -2, -5, -4, -4, -5, -4, -5, -5, -4, -5, -3, -5, -4, -5, -4, -2, -5, -5]"
472,216.22,1,False,827,259,9,-3,[],[],[],[],"[418, 140, 1038, 781, 749]","[418, 140, 1038, 781, 749]","[-214, 334, -394, 198, -26]","[43, 82, -40, 78, 123]","[1172, 5, 434, 1514, 1463, 751, 749, 798, 474, 1055, 383, 498, 624, 216, 1168, 692, 757]","[302, 259, 1, 543, 113, 107, 135, 334, 203, 546, 207, 260, 414, 466, 682, 442, 410]","[-5, -4, -5, 5, 3, -4, -3, -3, 2, -4, -2, -4, -2, 3, -5, 0, -2]","[-1, -3, -3, -2, -5, -4, -4, -4, -5, -3, -5, -4, -5, -4, -2, -5, -5]"
473,216.62,1,False,987,161,8,-4,[],[],[],[],"[342, 292, 861, 860, 729]","[342, 292, 861, 860, 729]","[-118, 463, -415, 204, -6]","[83, 117, 0, 98, 143]","[1072, 1507, 671, 689, 738, 514, 975, 343, 423, 584, 276, 1068, 692, 717, 528, 286, 1069, 888, 715]","[282, 13, 27, 55, 254, 103, 486, 107, 180, 314, 386, 642, 342, 310, 575, 630, 588, 616, 666]","[-5, 2, -4, -3, -3, 2, -4, -2, -3, -2, 3, -5, 0, -2, 4, 5, 0, 3, -3]","[-1, -5, -4, -4, -4, -5, -3, -5, -4, -5, -4, -2, -5, -5, -3, -2, -5, -4, -4]"
474,217.05,1,False,1167,184,9,4,[],[],[],[],"[306, 487, 682, 935, 724]","[306, 487, 682, 935, 724]","[-18, 556, -400, 195, 14]","[123, 137, 40, 118, 150]","[972, 678, 554, 895, 303, 363, 544, 352, 968, 692, 690, 608, 386, 1069, 948, 655]","[247, 174, 3, 426, 7, 99, 214, 306, 602, 242, 210, 515, 590, 488, 536, 586]","[-5, -3, 2, -4, -2, -3, -2, 4, -5, 0, -1, 4, 5, 0, 3, -3]","[-2, -4, -5, -3, -5, -5, -5, -4, -2, -5, -5, -3, -2, -5, -4, -4]"
475,217.39,1,False,1261,334,1,9,[],[],[],[],"[308, 707, 522, 995, 724]","[308, 707, 522, 995, 724]","[62, 589, -371, 155, 14]","[124, 137, 60, 118, 130]","[618, 815, 504, 432, 868, 707, 670, 688, 486, 1069, 1008, 601, 378, 689, 673, 1026, 809]","[94, 366, 114, 229, 562, 142, 110, 455, 550, 388, 456, 492, 676, 724, 647, 730, 839]","[-3, -4, -2, 4, -5, 1, -1, 4, 5, 0, 3, -2, 4, 4, 4, 1, 5]","[-4, -3, -5, -3, -2, -5, -5, -3, -2, -5, -4, -5, -3, -4, -3, -5, -2]"
476,217.73,1,False,1166,476,-7,6,[],[],[],[],"[336, 927, 371, 1030, 718]","[336, 927, 371, 1030, 718]","[122, 556, -330, 78, -6]","[104, 102, 44, 79, 90]","[558, 735, 481, 512, 768, 742, 650, 787, 586, 1069, 1068, 561, 458, 769, 753, 1046, 909]","[12, 306, 14, 169, 522, 42, 10, 395, 510, 288, 376, 392, 616, 644, 587, 630, 799]","[-3, -4, -1, 4, -5, 2, -1, 5, 5, 0, 3, -2, 4, 4, 4, 1, 5]","[-5, -3, -5, -3, -2, -5, -5, -3, -2, -5, -4, -5, -3, -4, -3, -5, -2]"
