-2.43073,0.613403,
-2.45056,0.576782,
-2.46735,0.535583,
-2.48566,0.540161,
-2.49939,0.576782,
-2.51465,0.614929,
-2.52228,0.572205,
-2.52838,0.515747,
-2.53906,0.537109,
-2.54822,0.582886,
-2.55737,0.613403,
-2.565,0.572205,
-2.56653,0.521851,
-2.57263,0.527954,
-2.57568,0.572205,
-2.58026,0.611877,
-2.58331,0.57373,
-2.58636,0.537109,
-2.58789,0.538635,
-2.58331,0.576782,
-2.58484,0.617981,
-2.58942,0.57373,
-2.58636,0.534058,
-2.59094,0.535583,
-2.59399,0.582886,
-2.59399,0.63324,
-2.58789,0.575256,
-2.59247,0.532532,
-2.59399,0.541687,
-2.59857,0.58136,
-2.60162,0.616455,
-2.60468,0.582886,
-2.61078,0.524902,
-2.61993,0.534058,
-2.62756,0.58136,
-2.63519,0.614929,
-2.64435,0.578308,
-2.66113,0.524902,
-2.66876,0.543213,
-2.68707,0.576782,
-2.70081,0.613403,
-2.71912,0.579834,
-2.73285,0.52948,
-2.74811,0.535583,
-2.76794,0.578308,
-2.78168,0.617981,
-2.80304,0.579834,
-2.82288,0.52948,
-2.84119,0.538635,
-2.86255,0.575256,
-2.88086,0.621033,
-2.89612,0.58136,
-2.91443,0.527954,
-2.93427,0.512695,
-2.94952,0.58136,
-2.96936,0.617981,
-2.98615,0.58136,
-3.00751,0.524902,
-3.03192,0.546265,
-3.05328,0.576782,
-3.07312,0.59967,
-3.08838,0.579834,
-3.10974,0.526428,
-3.13263,0.543213,
-3.15399,0.575256,
-3.17688,0.621033,
-3.20129,0.58136,
-3.21808,0.527954,
-3.24249,0.527954,
-3.26385,0.579834,
-3.28522,0.622559,
-3.31116,0.582886,
-3.33099,0.527954,
-3.35236,0.544739,
-3.37982,0.584412,
-3.39661,0.63324,
-3.41949,0.579834,
-3.44238,0.526428,
-3.46527,0.541687,
-3.48663,0.576782,
-3.50494,0.617981,
-3.52631,0.585938,
-3.54462,0.526428,
-3.55988,0.544739,
-3.57513,0.576782,
-3.5965,0.62561,
-3.61328,0.584412,
-3.63007,0.524902,
-3.6499,0.541687,
-3.66058,0.58136,
-3.66821,0.621033,
-3.68195,0.585938,
-3.69568,0.534058,
-3.70941,0.543213,
-3.72467,0.578308,
-3.73688,0.627136,
-3.75366,0.587463,
-3.7674,0.527954,
-3.77808,0.517273,
-3.79486,0.575256,
-3.80402,0.624084,
-3.81775,0.588989,
-3.82538,0.520325,
-3.83301,0.552368,
-3.84216,0.578308,
-3.85742,0.578308,
-3.87115,0.588989,
-3.88184,0.526428,
-3.89252,0.544739,
-3.90472,0.582886,
-3.91541,0.628662,
-3.92609,0.593567,
-3.94135,0.527954,
-3.95508,0.546265,
-3.97034,0.578308,
-3.9856,0.627136,
-4.00238,0.592041,
-4.02069,0.524902,
-4.04358,0.544739,
-4.06036,0.579834,
-4.08173,0.631714,
-4.10461,0.593567,
-4.12903,0.527954,
-4.15192,0.544739,
-4.18396,0.58136,
-4.21295,0.62561,
-4.24042,0.595093,
-4.27246,0.527954,
-4.30603,0.544739,
-4.33655,0.579834,
-4.36401,0.631714,
-4.39758,0.595093,
-4.42352,0.523376,
-4.45404,0.538635,
-4.48608,0.578308,
-4.51508,0.636292,
-4.54254,0.601196,
-4.56696,0.518799,
-4.59137,0.520325,
-4.61578,0.58136,
-4.63104,0.631714,
-4.64935,0.604248,
-4.66003,0.524902,
-4.67834,0.558472,
-4.68903,0.578308,
-4.70123,0.627136,
-4.70734,0.59967,
-4.71191,0.526428,
-4.71191,0.541687,
-4.70734,0.578308,
-4.69666,0.624084,
-4.68597,0.605774,
-4.66309,0.526428,
-4.63409,0.538635,
-4.60052,0.578308,
-4.56085,0.631714,
-4.51202,0.59967,
-4.46167,0.526428,
-4.40216,0.52948,
-4.33807,0.58136,
-4.26483,0.627136,
-4.18396,0.605774,
-4.10309,0.527954,
-4.01917,0.532532,
-3.93982,0.578308,
-3.85895,0.628662,
-3.77197,0.601196,
-3.685,0.527954,
-3.59955,0.537109,
-3.51868,0.576782,
-3.44086,0.628662,
-3.35846,0.576782,
-3.27759,0.524902,
-3.21045,0.540161,
-3.14331,0.575256,
-3.07922,0.628662,
-3.01208,0.608826,
-2.95258,0.553894,
-2.89764,0.58136,
-2.84424,0.587463,
-2.79236,0.640869,
-2.73895,0.598145,
-2.69623,0.526428,
-2.65503,0.546265,
-2.62299,0.57373,
-2.59399,0.643921,
-2.56958,0.608826,
-2.54822,0.52948,
-2.53448,0.538635,
-2.52838,0.58136,
-2.51617,0.627136,
-2.51312,0.601196,
-2.50702,0.524902,
-2.50549,0.535583,
-2.50244,0.57373,
-2.50549,0.62561,
-2.5177,0.613403,
-2.52228,0.52948,
-2.53601,0.527954,
-2.54974,0.575256,
-2.56348,0.628662,
-2.58179,0.614929,
-2.6001,0.526428,
-2.61993,0.532532,
-2.64435,0.58136,
-2.67334,0.624084,
-2.70233,0.611877,
-2.7359,0.52948,
-2.77252,0.534058,
-2.80914,0.544739,
-2.84271,0.627136,
-2.88086,0.613403,
-2.91748,0.523376,
-2.95563,0.535583,
-2.9953,0.578308,
-3.03192,0.628662,
-3.06549,0.605774,
-3.09601,0.526428,
-3.1311,0.50354,
-3.1662,0.576782,
-3.19214,0.624084,
-3.22266,0.616455,
-3.24707,0.527954,
-3.27148,0.544739,
-3.29285,0.576782,
-3.31726,0.628662,
-3.33099,0.617981,
-3.35236,0.521851,
-3.37219,0.532532,
-3.38745,0.556946,
-3.39355,0.619507,
-3.40118,0.614929,
-3.41492,0.526428,
-3.41949,0.537109,
-3.42255,0.576782,
-3.42865,0.627136,
-3.4256,0.617981,
-3.42712,0.534058,
-3.42865,0.538635,
-3.42255,0.576782,
-3.42255,0.619507,
-3.41187,0.614929,
-3.40881,0.532532,
-3.40118,0.543213,
-3.39508,0.566101,
-3.38593,0.701904,
-3.37372,0.617981,
-3.36761,0.527954,
-3.37067,0.543213,
-3.36304,0.575256,
-3.35999,0.616455,
-3.35388,0.621033,
-3.3493,0.534058,
-3.34778,0.500488,
-3.34473,0.570679,
-3.33252,0.621033,
-3.32947,0.617981,
-3.32489,0.532532,
-3.32336,0.535583,
-3.32031,0.58136,
-3.31879,0.62561,
-3.32031,0.616455,
-3.32031,0.534058,
-3.31421,0.543213,
-3.31573,0.578308,
-3.31421,0.622559,
-3.31268,0.617981,
-3.30963,0.521851,
-3.31116,0.52948,
-3.30658,0.57373,
-3.30963,0.622559,
-3.31116,0.616455,
-3.30963,0.537109,
-3.31573,0.527954,
-3.32031,0.576782,
-3.33252,0.621033,
-3.3432,0.613403,
-3.35541,0.538635,
-3.37067,0.546265,
-3.38745,0.566101,
-3.40271,0.621033,
-3.42255,0.617981,
-3.44238,0.540161,
-3.46375,0.538635,
-3.48663,0.579834,
-3.508,0.642395,
-3.52478,0.621033,
-3.54919,0.537109,
-3.57056,0.52948,
-3.59039,0.582886,
-3.61328,0.617981,
-3.63007,0.62561,
-3.65448,0.540161,
-3.67126,0.532532,
-3.69415,0.575256,
-3.71857,0.619507,
-3.74298,0.617981,
-3.7674,0.538635,
-3.79028,0.527954,
-3.81775,0.578308,
-3.83606,0.624084,
-3.86353,0.616455,
-3.88336,0.543213,
-3.9093,0.526428,
-3.92914,0.579834,
-3.9566,0.624084,
-3.97797,0.613403,
-4.00238,0.537109,
-4.02679,0.527954,
-4.04816,0.579834,
-4.07257,0.616455,
-4.08478,0.616455,
-4.10156,0.540161,
