-1.71661,0.549316,
-1.75629,0.547791,
-1.79901,0.543213,
-1.84479,0.543213,
-1.89056,0.547791,
-1.93634,0.547791,
-1.98212,0.546265,
-2.02332,0.543213,
-2.06451,0.543213,
-2.10266,0.547791,
-2.13776,0.547791,
-2.17743,0.546265,
-2.211,0.541687,
-2.24457,0.546265,
-2.26288,0.549316,
-2.29034,0.546265,
-2.3056,0.547791,
-2.32086,0.544739,
-2.33002,0.541687,
-2.34222,0.546265,
-2.3468,0.547791,
-2.34833,0.546265,
-2.3468,0.541687,
-2.3407,0.543213,
-2.33459,0.547791,
-2.32391,0.546265,
-2.31476,0.547791,
-2.30865,0.541687,
-2.29187,0.543213,
-2.28424,0.544739,
-2.27356,0.547791,
-2.25983,0.544739,
-2.24762,0.541687,
-2.23389,0.541687,
-2.22168,0.549316,
-2.20795,0.546265,
-2.20337,0.549316,
-2.19421,0.543213,
-2.19116,0.544739,
-2.18506,0.547791,
-2.18353,0.547791,
-2.17896,0.549316,
-2.17743,0.544739,
-2.17438,0.540161,
-2.17438,0.544739,
-2.18506,0.543213,
-2.19269,0.549316,
-2.20184,0.543213,
-2.21252,0.541687,
-2.22321,0.547791,
-2.23999,0.547791,
-2.25372,0.544739,
-2.27051,0.543213,
-2.28424,0.541687,
-2.29797,0.549316,
-2.31781,0.546265,
-2.33459,0.549316,
-2.35443,0.544739,
-2.37732,0.541687,
-2.39868,0.544739,
-2.42004,0.544739,
-2.44598,0.550842,
-2.4704,0.541687,
-2.49329,0.541687,
-2.50854,0.546265,
-2.53448,0.547791,
-2.55737,0.549316,
-2.58026,0.543213,
-2.6062,0.541687,
-2.62604,0.549316,
-2.65045,0.544739,
-2.67334,0.549316,
-2.69928,0.543213,
-2.72064,0.541687,
-2.742,0.546265,
-2.76947,0.544739,
-2.79083,0.547791,
-2.81677,0.540161,
-2.84119,0.538635,
-2.86255,0.547791,
-2.88696,0.546265,
-2.90985,0.547791,
-2.92969,0.544739,
-2.95258,0.538635,
-2.97241,0.546265,
-2.99683,0.546265,
-3.01056,0.544739,
-3.0304,0.537109,
-3.05176,0.540161,
-3.07617,0.543213,
-3.09753,0.546265,
-3.11127,0.549316,
-3.1311,0.541687,
-3.14484,0.540161,
-3.1601,0.543213,
-3.18298,0.544739,
-3.20587,0.549316,
-3.2196,0.546265,
-3.24249,0.540161,
-3.25928,0.543213,
-3.27606,0.546265,
-3.29742,0.549316,
-3.31573,0.544739,
-3.32947,0.540161,
-3.34778,0.543213,
-3.35541,0.546265,
-3.37219,0.546265,
-3.3844,0.546265,
-3.39661,0.541687,
-3.40576,0.544739,
-3.40729,0.547791,
-3.40118,0.544739,
-3.38593,0.546265,
-3.35999,0.541687,
-3.32336,0.546265,
-3.27301,0.544739,
-3.20892,0.544739,
-3.13263,0.543213,
-3.05023,0.541687,
-2.96173,0.544739,
-2.87628,0.544739,
-2.78931,0.546265,
-2.69928,0.543213,
-2.6062,0.543213,
-2.52228,0.543213,
-2.43378,0.547791,
-2.35291,0.544739,
-2.2644,0.546265,
-2.18658,0.541687,
-2.11487,0.544739,
-2.04163,0.544739,
-1.97296,0.547791,
-1.91193,0.543213,
-1.84937,0.543213,
-1.79291,0.543213,
-1.73798,0.543213,
-1.69067,0.546265,
-1.64948,0.543213,
-1.61285,0.540161,
-1.58386,0.543213,
-1.5564,0.541687,
-1.53351,0.544739,
-1.51825,0.541687,
-1.50604,0.541687,
-1.49689,0.543213,
-1.49994,0.541687,
-1.50299,0.544739,
-1.50909,0.541687,
-1.51978,0.541687,
-1.52893,0.547791,
-1.54572,0.546265,
-1.56555,0.546265,
-1.58997,0.541687,
-1.61285,0.543213,
-1.63727,0.544739,
-1.67084,0.544739,
-1.70135,0.546265,
-1.7334,0.540161,
-1.76392,0.538635,
-1.79443,0.544739,
-1.82648,0.543213,
-1.8631,0.549316,
-1.89819,0.540161,
-1.93176,0.540161,
-1.97754,0.547791,
-2.01111,0.544739,
-2.05841,0.544739,
