-2.00653,0.737
-2.03094,0.744629
-2.05688,0.746155
-2.08282,0.741577
-2.11182,0.743103
-2.13776,0.738525
-2.17133,0.749207
-2.20337,0.747681
-2.23694,0.741577
-2.26746,0.741577
-2.3056,0.741577
-2.3407,0.747681
-2.37885,0.746155
-2.41547,0.741577
-2.45056,0.738525
-2.48108,0.741577
-2.50702,0.747681
-2.53448,0.746155
-2.55737,0.740051
-2.58179,0.743103
-2.59399,0.741577
-2.60468,0.747681
-2.61536,0.746155
-2.62146,0.740051
-2.62451,0.741577
-2.63062,0.741577
-2.63062,0.746155
-2.63214,0.747681
-2.62451,0.744629
-2.61993,0.741577
-2.6123,0.740051
-2.60468,0.752258
-2.59552,0.747681
-2.58331,0.743103
-2.58026,0.741577
-2.56958,0.740051
-2.565,0.750732
-2.5589,0.747681
-2.55432,0.741577
-2.54364,0.743103
-2.53754,0.741577
-2.53296,0.749207
-2.52991,0.741577
-2.52686,0.740051
-2.53143,0.743103
-2.53448,0.740051
-2.53601,0.747681
-2.54364,0.747681
-2.55432,0.743103
-2.56195,0.743103
-2.56958,0.741577
-2.57721,0.747681
-2.58789,0.747681
-2.6001,0.741577
-2.60925,0.740051
-2.62146,0.740051
-2.63519,0.746155
-2.65045,0.747681
-2.66113,0.741577
-2.67181,0.743103
-2.69012,0.743103
-2.70386,0.749207
-2.71759,0.749207
-2.73132,0.738525
-2.74506,0.744629
-2.76642,0.741577
-2.78015,0.752258
-2.79694,0.747681
-2.81067,0.741577
-2.8244,0.744629
-2.84119,0.740051
-2.85797,0.750732
-2.8717,0.749207
-2.88696,0.740051
-2.90527,0.743103
-2.92358,0.743103
-2.93884,0.752258
-2.96021,0.747681
-2.97546,0.738525
-2.99072,0.743103
-3.00903,0.744629
-3.02429,0.749207
-3.0426,0.750732
-3.06244,0.743103
-3.08228,0.743103
-3.10364,0.743103
-3.12195,0.749207
-3.14636,0.752258
-3.1662,0.741577
-3.17841,0.743103
-3.20129,0.743103
-3.22113,0.752258
-3.24402,0.747681
-3.25928,0.741577
-3.28369,0.744629
-3.30353,0.744629
-3.32336,0.749207
-3.34473,0.746155
-3.36304,0.738525
-3.38287,0.744629
-3.40881,0.744629
-3.42865,0.753784
-3.44849,0.749207
-3.46069,0.743103
-3.47137,0.746155
-3.47443,0.744629
-3.47443,0.753784
-3.4668,0.753784
-3.45612,0.741577
-3.44391,0.747681
-3.42407,0.746155
-3.40271,0.753784
-3.37067,0.752258
-3.32794,0.746155
-3.29132,0.743103
-3.24707,0.747681
-3.19519,0.752258
-3.14178,0.750732
-3.08838,0.743103
-3.03345,0.744629
-2.98004,0.744629
-2.91901,0.752258
-2.86255,0.753784
-2.80762,0.744629
-2.75421,0.743103
-2.69928,0.747681
-2.64435,0.752258
-2.59247,0.752258
-2.53906,0.744629
-2.48718,0.743103
-2.43988,0.747681
-2.39563,0.752258
-2.35748,0.750732
-2.31781,0.746155
-2.28424,0.744629
-2.25372,0.743103
-2.22778,0.756836
-2.2049,0.747681
-2.18353,0.744629
-2.16827,0.741577
-2.15607,0.744629
-2.14386,0.750732
-2.13623,0.752258
-2.1286,0.747681
-2.1225,0.741577
-2.12555,0.743103
-2.13013,0.750732
-2.13318,0.750732
-2.13928,0.746155
-2.14844,0.743103
-2.15912,0.746155
-2.17133,0.75531
-2.18658,0.749207
-2.20795,0.744629
-2.22778,0.741577
-2.24915,0.746155
-2.27356,0.752258
-2.29645,0.750732
-2.32391,0.746155
-2.34985,0.743103
-2.38342,0.744629
-2.40936,0.750732
-2.43225,0.749207
-2.45667,0.746155
-2.48108,0.741577
-2.50397,0.744629
-2.52838,0.749207
-2.54669,0.747681
-2.56805,0.743103
-2.58484,0.738525
-2.59705,0.747681
-2.60773,0.749207
-2.62146,0.744629
-2.62604,0.743103
-2.63672,0.741577
-2.63977,0.744629
-2.64282,0.750732
-2.64435,0.746155
-2.6413,0.738525
-2.64282,0.738525
-2.63824,0.743103
-2.63214,0.750732
-2.63214,0.746155
-2.62756,0.744629
-2.62451,0.740051
-2.62299,0.744629
-2.61841,0.749207
-2.61688,0.746155
-2.61688,0.744629
-2.61078,0.741577
-2.60773,0.743103
-2.6062,0.747681
-2.61078,0.746155
-2.61078,0.746155
-2.6123,0.740051
-2.6123,0.744629
-2.61993,0.749207
-2.62299,0.746155
-2.62604,0.741577
-2.63367,0.740051
-2.64587,0.746155
-2.65656,0.750732
-2.66571,0.747681
-2.67334,0.743103
-2.68097,0.737
-2.69318,0.746155
-2.70233,0.752258
-2.70996,0.744629
-2.72217,0.743103
-2.73132,0.737
-2.74658,0.744629
-2.76031,0.752258
-2.77405,0.744629
-2.78625,0.741577
-2.79694,0.740051
-2.81372,0.746155
-2.83203,0.747681
-2.85034,0.744629
-2.8656,0.743103
-2.88086,0.737
-2.90222,0.746155
-2.9129,0.744629
-2.93121,0.741577
-2.94647,0.741577
-2.96173,0.735474
-2.97546,0.746155
-2.98767,0.744629
-3.01056,0.741577
-3.02277,0.741577
-3.04108,0.740051
-3.05786,0.743103
-3.07312,0.746155
-3.09296,0.743103
-3.11279,0.744629
-3.12653,0.737
-3.14331,0.743103
-3.16162,0.749207
-3.18146,0.740051
-3.20129,0.743103
-3.2196,0.735474
-3.23639,0.746155
-3.25165,0.746155
-3.26843,0.743103
-3.28369,0.740051
-3.30505,0.735474
-3.31573,0.743103
-3.33405,0.752258
-3.35236,0.741577
-3.36456,0.740051
-3.37982,0.737
-3.39661,0.744629
-3.41339,0.749207
-3.42712,0.740051
-3.44086,0.741577
-3.44696,0.732422
-3.45764,0.746155
-3.45917,0.747681
-3.45612,0.744629
-3.44849,0.743103
-3.44086,0.732422
-3.42255,0.746155
-3.39966,0.746155
-3.3783,0.741577
-3.3493,0.744629
-3.31573,0.733948
-3.27301,0.747681
-3.22876,0.744629
-3.18451,0.741577
-3.13873,0.740051
-3.08838,0.727844
-3.0365,0.744629
-2.98615,0.743103
-2.93427,0.743103
-2.88086,0.743103
-2.83051,0.732422
-2.7771,0.743103
-2.72675,0.741577
-2.67639,0.743103
-2.63367,0.741577
-2.58942,0.730896
-2.55127,0.741577
-2.5116,0.746155
-2.46887,0.740051
-2.43683,0.740051
-2.40631,0.730896
-2.38037,0.744629
-2.35748,0.743103
-2.33459,0.741577
-2.31781,0.741577
-2.30713,0.730896
-2.29187,0.741577
-2.28577,0.746155
-2.28271,0.738525
-2.28119,0.738525
-2.28424,0.726318
-2.28729,0.740051
-2.29187,0.744629
-2.30255,0.743103
-2.31323,0.740051
-2.32391,0.727844
-2.3407,0.738525
-2.35901,0.744629
-2.37122,0.740051
-2.39258,0.738525
-2.41241,0.724792
-2.43988,0.738525
-2.45972,0.740051
-2.48108,0.740051
-2.50549,0.737
-2.53143,0.726318
-2.55737,0.740051
-2.58179,0.740051
-2.60773,0.743103
-2.63062,0.737
-2.6535,0.723267
-2.66724,0.737
-2.68402,0.741577
-2.70081,0.738525
-2.71454,0.740051
-2.73132,0.724792
-2.73895,0.741577
-2.74658,0.738525
-2.75269,0.738525
-2.75574,0.735474
-2.75421,0.720215
-2.75574,0.738525
-2.75421,0.740051
-2.74506,0.738525
-2.73895,0.737
-2.73438,0.724792
-2.72675,0.740051
-2.72217,0.740051
-2.71454,0.738525
-2.70691,0.733948
-2.70081,0.724792
-2.69165,0.743103
-2.68402,0.740051
-2.67792,0.735474
-2.67334,0.737
-2.66724,0.723267
-2.66571,0.737
-2.66571,0.738525
-2.66113,0.737
-2.65808,0.735474
-2.65503,0.721741
-2.6535,0.740051
-2.6535,0.738525
-2.6535,0.737
-2.64893,0.733948
-2.65503,0.721741
-2.6535,0.733948
-2.65961,0.738525
-2.66571,0.737
-2.67029,0.733948
-2.67792,0.723267
-2.69012,0.733948
-2.69928,0.738525
-2.70538,0.733948
-2.71912,0.735474
-2.73438,0.720215
-2.74506,0.738525
-2.75421,0.737
-2.76642,0.737
-2.78015,0.735474
-2.79388,0.723267
-2.80914,0.733948
-2.8244,0.740051
-2.84119,0.735474
-2.85034,0.735474
-2.8717,0.721741
-2.89459,0.732422
-2.91138,0.738525
-2.93427,0.737
-2.95258,0.737
-2.97546,0.718689
-2.9953,0.727844
-3.01666,0.733948
-3.03802,0.737
-3.05328,0.733948
-3.07617,0.720215
-3.0899,0.735474
-3.10822,0.733948
-3.125,0.735474
-3.14636,0.733948
-3.1662,0.720215
-3.18604,0.735474
-3.20587,0.732422
-3.22418,0.735474
-3.24097,0.730896
-3.26233,0.717163
-3.28369,0.733948
-3.30353,0.730896
-3.32184,0.735474
-3.3493,0.726318
-3.37677,0.723267
-3.39508,0.737
-3.41644,0.733948
-3.43475,0.735474
-3.45001,0.727844
-3.46375,0.720215
-3.47748,0.733948
-3.49121,0.730896
-3.50189,0.732422
-3.51257,0.726318
-3.52173,0.723267
-3.5202,0.735474
-3.51563,0.730896
-3.51257,0.727844
-3.49884,0.726318
-3.48816,0.720215
-3.4668,0.733948
-3.44543,0.730896
-3.41492,0.730896
-3.37982,0.724792
-3.34473,0.720215
-3.30353,0.733948
-3.25623,0.730896
-3.20587,0.726318
-3.15247,0.721741
-3.10059,0.721741
-3.04565,0.730896
-2.99377,0.727844
-2.93427,0.727844
-2.88086,0.723267
-2.83051,0.720215
-2.7771,0.727844
-2.7298,0.726318
-2.67487,0.730896
-2.62451,0.720215
-2.57721,0.718689
-2.53296,0.732422
-2.49481,0.727844
-2.45972,0.726318
-2.4292,0.721741
-2.39868,0.717163
-2.36969,0.724792
-2.3468,0.726318
-2.32086,0.727844
-2.30255,0.721741
-2.28882,0.715637
-2.27509,0.730896
-2.26288,0.726318
-2.2583,0.726318
-2.2522,0.718689
-2.24915,0.721741
-2.24762,0.730896
-2.24457,0.727844
-2.24609,0.723267
-2.24915,0.718689
-2.25067,0.718689
-2.25372,0.726318
-2.26135,0.724792
-2.27051,0.724792
-2.27814,0.715637
-2.29187,0.718689
-2.30103,0.723267
-2.31781,0.726318
-2.33917,0.724792
-2.35291,0.718689
-2.37122,0.718689
-2.38953,0.726318
-2.40631,0.724792
-2.42157,0.723267
-2.43835,0.717163
-2.44904,0.718689
