-2.76337,0.498962,
-2.771,0.498962,
-2.78168,0.509644,
-2.79236,0.502014,
-2.79846,0.506592,
-2.80762,0.502014,
-2.8183,0.500488,
-2.83051,0.508118,
-2.84119,0.506592,
-2.85187,0.50354,
-2.8656,0.500488,
-2.87628,0.500488,
-2.89001,0.509644,
-2.89917,0.508118,
-2.91138,0.505066,
-2.91901,0.506592,
-2.92511,0.495911,
-2.93274,0.508118,
-2.94189,0.505066,
-2.948,0.505066,
-2.95258,0.502014,
-2.95868,0.502014,
-2.96478,0.505066,
-2.96478,0.506592,
-2.96631,0.506592,
-2.96631,0.500488,
-2.95868,0.502014,
-2.95105,0.505066,
-2.94037,0.506592,
-2.92511,0.506592,
-2.90985,0.502014,
-2.87933,0.502014,
-2.8595,0.509644,
-2.83203,0.506592,
-2.80151,0.505066,
-2.76794,0.502014,
-2.73132,0.500488,
-2.69623,0.50354,
-2.65503,0.506592,
-2.61536,0.50354,
-2.57568,0.505066,
-2.53906,0.500488,
-2.49939,0.509644,
-2.46124,0.505066,
-2.42767,0.505066,
-2.3941,0.502014,
-2.36053,0.498962,
-2.33154,0.508118,
-2.2995,0.505066,
-2.27203,0.505066,
-2.24609,0.50354,
-2.22015,0.498962,
-2.19574,0.508118,
-2.17438,0.508118,
-2.15912,0.50354,
-2.14539,0.50354,
-2.12708,0.498962,
-2.11792,0.508118,
-2.10876,0.506592,
-2.09961,0.506592,
-2.08893,0.50354,
-2.08282,0.502014,
-2.0752,0.506592,
-2.07367,0.508118,
-2.07367,0.505066,
-2.07062,0.500488,
-2.07214,0.498962,
-2.07062,0.506592,
-2.07214,0.50354,
-2.0752,0.505066,
-2.0752,0.50354,
-2.07367,0.500488,
-2.07825,0.505066,
-2.08282,0.508118,
-2.0874,0.50354,
-2.08893,0.50354,
-2.09198,0.500488,
-2.09198,0.506592,
-2.09656,0.506592,
-2.10266,0.505066,
-2.10571,0.500488,
-2.11334,0.498962,
-2.11792,0.506592,
-2.12097,0.506592,
-2.12097,0.50354,
-2.13318,0.50354,
-2.1347,0.502014,
-2.13776,0.509644,
-2.13776,0.505066,
-2.14233,0.506592,
-2.14081,0.50354,
-2.14539,0.495911,
-2.14996,0.505066,
-2.14996,0.506592,
-2.15759,0.505066,
-2.15607,0.500488,
-2.15759,0.502014,
-2.15759,0.506592,
-2.16217,0.505066,
-2.15912,0.506592,
-2.15912,0.502014,
-2.15607,0.498962,
-2.15454,0.50354,
-2.14844,0.50354,
-2.14386,0.505066,
-2.14386,0.50354,
-2.14233,0.500488,
-2.13776,0.505066,
-2.1347,0.506592,
-2.1286,0.50354,
-2.13318,0.498962,
-2.1286,0.502014,
-2.1347,0.50354,
-2.1347,0.50354,
-2.13623,0.506592,
-2.13776,0.50354,
-2.14539,0.495911,
-2.14844,0.506592,
-2.15302,0.506592,
-2.1637,0.50354,
-2.16827,0.500488,
-2.1759,0.498962,
-2.18506,0.506592,
-2.18964,0.506592,
-2.20184,0.505066,
-2.20642,0.502014,
-2.21252,0.495911,
-2.22321,0.505066,
-2.23694,0.506592,
-2.24457,0.506592,
-2.2583,0.502014,
-2.26593,0.50354,
-2.27966,0.506592,
-2.28729,0.506592,
-2.30103,0.502014,
-2.31476,0.498962,
-2.32849,0.500488,
-2.34222,0.509644,
-2.35596,0.508118,
-2.36359,0.506592,
-2.37427,0.500488,
-2.38495,0.498962,
-2.39716,0.506592,
-2.40631,0.506592,
-2.42462,0.505066,
-2.43683,0.502014,
-2.44904,0.500488,
-2.46429,0.506592,
-2.47498,0.505066,
-2.48718,0.506592,
-2.50092,0.500488,
-2.5116,0.500488,
-2.52075,0.506592,
-2.52838,0.508118,
-2.53906,0.506592,
-2.55127,0.500488,
-2.56348,0.500488,
-2.57721,0.506592,
-2.58484,0.506592,
-2.6001,0.505066,
-2.61078,0.502014,
-2.62604,0.502014,
-2.63367,0.506592,
-2.64587,0.502014,
-2.65808,0.505066,
-2.66571,0.502014,
-2.67639,0.498962,
-2.68555,0.506592,
-2.69165,0.502014,
-2.70081,0.505066,
-2.70844,0.50354,
-2.71912,0.500488,
-2.72522,0.506592,
-2.73132,0.506592,
-2.742,0.505066,
-2.74963,0.498962,
-2.76794,0.502014,
-2.77863,0.508118,
-2.79388,0.505066,
-2.80914,0.508118,
-2.8183,0.502014,
-2.83356,0.502014,
-2.84882,0.505066,
-2.85797,0.506592,
-2.86713,0.505066,
-2.87781,0.502014,
-2.88391,0.498962,
-2.89459,0.506592,
-2.9007,0.506592,
