-2.21558,0.585938,
-2.21558,0.582886,
-2.22321,0.575256,
-2.22931,0.576782,
-2.23083,0.582886,
-2.23083,0.584412,
-2.23236,0.58136,
-2.23694,0.576782,
-2.23236,0.575256,
-2.22931,0.584412,
-2.22321,0.579834,
-2.21252,0.585938,
-2.19574,0.575256,
-2.17896,0.576782,
-2.16217,0.584412,
-2.13928,0.582886,
-2.11334,0.584412,
-2.09045,0.576782,
-2.06146,0.579834,
-2.03705,0.58136,
-2.00806,0.58136,
-1.97601,0.582886,
-1.94397,0.57373,
-1.90582,0.58136,
-1.87073,0.58136,
-1.84174,0.58136,
-1.80817,0.579834,
-1.7807,0.57373,
-1.75476,0.570679,
-1.72729,0.578308,
-1.70135,0.579834,
-1.68304,0.579834,
-1.66321,0.575256,
-1.64642,0.579834,
-1.63269,0.58136,
-1.62048,0.58136,
-1.61133,0.58136,
-1.59912,0.57373,
-1.5976,0.58136,
-1.59454,0.582886,
-1.59302,0.585938,
-1.59149,0.585938,
-1.58997,0.575256,
-1.59149,0.578308,
-1.59149,0.584412,
-1.59302,0.584412,
-1.5976,0.58136,
-1.60065,0.575256,
-1.60065,0.57373,
-1.60675,0.578308,
-1.6098,0.58136,
-1.61743,0.58136,
-1.62506,0.572205,
-1.63269,0.576782,
-1.63727,0.578308,
-1.64185,0.584412,
-1.65558,0.584412,
-1.66168,0.57373,
-1.67389,0.57373,
-1.67694,0.584412,
-1.6922,0.58136,
-1.69983,0.579834,
-1.70898,0.578308,
-1.72119,0.58136,
-1.7334,0.582886,
-1.74103,0.585938,
-1.75171,0.578308,
-1.76544,0.576782,
-1.77307,0.576782,
-1.7807,0.585938,
-1.79291,0.582886,
-1.80359,0.579834,
-1.80969,0.575256,
-1.8219,0.576782,
-1.83411,0.579834,
-1.84326,0.58136,
-1.85547,0.579834,
-1.86615,0.572205,
-1.87378,0.578308,
-1.88293,0.58136,
-1.88599,0.585938,
-1.89056,0.579834,
-1.89667,0.575256,
-1.89667,0.576782,
-1.89514,0.582886,
-1.89667,0.584412,
-1.89819,0.578308,
-1.89819,0.576782,
-1.89514,0.575256,
-1.89056,0.578308,
-1.88904,0.582886,
-1.89056,0.58136,
-1.88599,0.575256,
-1.88446,0.576782,
-1.87988,0.58136,
-1.87378,0.58136,
-1.87378,0.582886,
-1.87073,0.57373,
-1.87531,0.575256,
-1.86768,0.58136,
-1.86615,0.584412,
-1.86615,0.579834,
-1.86615,0.57373,
-1.87073,0.566101,
-1.87073,0.58136,
-1.87531,0.58136,
-1.87988,0.576782,
-1.88751,0.572205,
-1.89056,0.579834,
-1.89514,0.578308,
-1.90277,0.587463,
-1.9043,0.579834,
-1.90887,0.575256,
-1.91193,0.57373,
-1.91803,0.579834,
-1.91956,0.584412,
-1.92108,0.588989,
-1.93024,0.576782,
-1.93787,0.579834,
-1.93939,0.58136,
-1.9455,0.579834,
-1.9516,0.579834,
-1.95618,0.576782,
-1.96228,0.578308,
-1.96838,0.579834,
-1.97296,0.582886,
-1.98212,0.578308,
-1.98822,0.57373,
-1.99738,0.576782,
-2.005,0.579834,
-2.00958,0.579834,
-2.01416,0.576782,
-2.02484,0.570679,
-2.034,0.576782,
-2.04315,0.58136,
-2.0462,0.587463,
-2.05536,0.579834,
-2.05994,0.575256,
-2.06757,0.57373,
-2.07367,0.582886,
-2.07977,0.582886,
-2.08435,0.572205,
-2.09656,0.567627,
-2.10114,0.576782,
-2.10876,0.579834,
-2.11334,0.579834,
-2.11792,0.579834,
-2.12402,0.57373,
-2.1347,0.576782,
-2.14081,0.576782,
-2.14233,0.578308,
-2.14996,0.578308,
-2.14996,0.575256,
-2.15607,0.578308,
-2.15759,0.578308,
-2.16217,0.582886,
-2.16827,0.579834,
-2.1698,0.575256,
-2.17743,0.575256,
-2.18048,0.578308,
-2.18658,0.584412,
-2.18658,0.576782,
-2.19727,0.570679,
-2.20184,0.57373,
-2.20947,0.579834,
-2.21405,0.578308,
-2.22321,0.57373,
-2.22626,0.57373,
-2.23694,0.57373,
-2.23846,0.579834,
-2.24152,0.58136,
-2.24762,0.579834,
-2.24762,0.570679,
-2.2522,0.57373,
-2.24915,0.58136,
-2.24762,0.58136,
-2.24457,0.576782,
-2.23236,0.572205,
-2.22473,0.579834,
-2.21252,0.58136,
-2.19574,0.582886,
-2.18048,0.578308,
-2.15912,0.572205,
-2.13013,0.576782,
-2.10114,0.579834,
-2.06757,0.582886,
-2.03552,0.576782,
-2.00043,0.57373,
-1.96381,0.575256,
-1.92871,0.58136,
-1.89362,0.582886,
-1.86005,0.579834,
-1.828,0.572205,
-1.79749,0.575256,
-1.76239,0.579834,
-1.73492,0.584412,
-1.70593,0.579834,
-1.68152,0.576782,
-1.6571,0.57373,
-1.63574,0.579834,
-1.62201,0.58136,
-1.6037,0.576782,
-1.58691,0.572205,
-1.57471,0.567627,
-1.56555,0.582886,
-1.5564,0.579834,
-1.55029,0.58136,
-1.54114,0.572205,
-1.53961,0.572205,
-1.54114,0.576782,
-1.53809,0.582886,
-1.54266,0.58136,
-1.55487,0.570679,
-1.5564,0.570679,
-1.5625,0.578308,
-1.5625,0.58136,
-1.56555,0.582886,
-1.57013,0.57373,
-1.57623,0.576782,
-1.57928,0.576782,
-1.58691,0.58136,
-1.58844,0.582886,
-1.59302,0.575256,
-1.59912,0.572205,
-1.6037,0.578308,
-1.61285,0.576782,
-1.61896,0.582886,
-1.62201,0.572205,
-1.62354,0.572205,
-1.62659,0.575256,
-1.63269,0.579834,
-1.63727,0.582886,
-1.63727,0.570679,
-1.64185,0.570679,
-1.64948,0.575256,
-1.65558,0.58136,
-1.66016,0.58136,
-1.66473,0.567627,
-1.67389,0.569153,
-1.67542,0.578308,
-1.68304,0.582886,
-1.69067,0.579834,
-1.6983,0.572205,
-1.70135,0.575256,
-1.70898,0.576782,
-1.71509,0.58136,
-1.72577,0.576782,
-1.73187,0.572205,
-1.73798,0.572205,
-1.74255,0.57373,
-1.75018,0.576782,
-1.75934,0.576782,
-1.75934,0.57373,
-1.75934,0.584412,
-1.76239,0.576782,
-1.76392,0.579834,
-1.76544,0.58136,
-1.76849,0.572205,
-1.77155,0.579834,
-1.77155,0.576782,
-1.7746,0.579834,
-1.7746,0.578308,
-1.77765,0.572205,
-1.77917,0.575256,
-1.77917,0.579834,
-1.77765,0.575256,
-1.77917,0.575256,
-1.77307,0.570679,
-1.76849,0.575256,
-1.76697,0.575256,
-1.76849,0.58136,
-1.76849,0.579834,
-1.76849,0.572205,
-1.76392,0.572205,
-1.76392,0.576782,
-1.76849,0.58136,
-1.76849,0.58136,
-1.77307,0.563049,
-1.77612,0.575256,
-1.77917,0.576782,
-1.77917,0.582886,
-1.77917,0.579834,
-1.78375,0.567627,
-1.79138,0.572205,
-1.79596,0.579834,
-1.80359,0.578308,
-1.80664,0.579834,
-1.81122,0.572205,
-1.81885,0.572205,
-1.828,0.579834,
-1.83258,0.582886,
-1.83716,0.578308,
-1.84174,0.570679,
-1.84631,0.572205,
-1.85089,0.578308,
-1.85852,0.582886,
-1.86005,0.579834,
-1.86768,0.569153,
-1.8692,0.569153,
-1.87683,0.578308,
-1.88141,0.582886,
-1.88599,0.578308,
-1.88904,0.569153,
-1.89972,0.569153,
-1.90125,0.576782,
-1.90887,0.582886,
-1.91803,0.578308,
-1.92108,0.570679,
-1.93329,0.570679,
-1.93634,0.578308,
-1.94092,0.584412,
-1.94702,0.575256,
-1.95465,0.570679,
-1.96381,0.572205,
-1.97449,0.578308,
-1.98212,0.582886,
-1.98669,0.576782,
-1.9989,0.572205,
-2.00653,0.570679,
-2.01416,0.575256,
-2.02179,0.584412,
-2.03247,0.569153,
-2.03552,0.57373,
-2.04315,0.570679,
-2.04773,0.57373,
-2.04926,0.58136,
-2.05994,0.576782,
-2.06451,0.570679,
-2.07367,0.572205,
-2.07825,0.576782,
-2.0874,0.58136,
-2.09198,0.578308,
-2.09656,0.572205,
-2.10114,0.570679,
-2.10571,0.57373,
-2.11029,0.58136,
-2.11945,0.576782,
-2.1225,0.575256,
-2.12708,0.569153,
-2.1347,0.575256,
-2.14081,0.582886,
-2.14233,0.579834,
-2.14844,0.570679,
-2.15607,0.572205,
-2.15759,0.576782,
-2.15912,0.58136,
-2.16522,0.57373,
-2.16827,0.570679,
-2.17438,0.570679,
-2.17896,0.575256,
-2.18353,0.579834,
-2.18964,0.576782,
-2.18811,0.57373,
-2.19269,0.567627,
-2.18506,0.572205,
-2.17743,0.578308,
-2.16522,0.575256,
-2.14691,0.572205,
-2.13013,0.566101,
-2.11029,0.57373,
-2.08282,0.576782,
-2.05231,0.575256,
-2.02179,0.570679,
-1.99127,0.569153,
-1.95618,0.572205,
-1.92108,0.576782,
-1.88446,0.575256,
-1.84784,0.569153,
-1.81122,0.572205,
-1.77765,0.575256,
-1.74408,0.579834,
-1.71204,0.575256,
-1.67694,0.567627,
-1.6449,0.570679,
-1.61438,0.578308,
-1.58997,0.578308,
-1.56097,0.576782,
-1.53503,0.570679,
-1.51062,0.570679,
-1.49384,0.575256,
-1.47247,0.58136,
-1.45721,0.575256,
-1.44806,0.569153,
-1.43738,0.566101,
-1.42822,0.579834,
-1.41907,0.579834,
-1.41144,0.57373,
-1.40686,0.57373,
-1.40381,0.567627,
-1.40076,0.579834,
-1.39923,0.579834,
-1.39771,0.576782,
-1.39923,0.57373,
-1.40076,0.566101,
-1.40381,0.579834,
-1.40839,0.572205,
-1.41449,0.575256,
-1.41449,0.570679,
-1.41907,0.569153,
-1.43433,0.579834,
-1.4389,0.579834,
-1.44196,0.575256,
-1.44806,0.570679,
-1.44653,0.566101,
-1.45416,0.579834,
-1.46332,0.578308,
-1.4679,0.575256,
-1.47247,0.570679,
-1.47552,0.567627,
-1.4801,0.578308,
-1.48773,0.58136,
-1.49536,0.579834,
-1.49689,0.570679,
-1.50146,0.570679,
-1.50757,0.576782,
-1.51978,0.578308,
-1.5274,0.578308,
-1.53809,0.570679,
-1.54877,0.570679,
-1.5564,0.57373,
-1.56555,0.579834,
-1.57166,0.576782,
-1.58386,0.572205,
-1.59302,0.57373,
-1.60217,0.576782,
-1.6098,0.57373,
-1.61896,0.578308,
-1.62354,0.569153,
-1.63269,0.567627,
-1.63574,0.578308,
-1.64032,0.579834,
-1.64337,0.58136,
-1.64795,0.570679,
-1.65253,0.572205,
-1.64948,0.578308,
-1.65558,0.578308,
-1.65405,0.578308,
-1.65405,0.570679,
-1.65405,0.567627,
-1.64948,0.578308,
-1.64948,0.579834,
-1.64642,0.579834,
-1.64337,0.572205,
-1.6449,0.569153,
-1.63727,0.576782,
-1.63879,0.578308,
-1.63727,0.579834,
-1.63574,0.567627,
-1.63422,0.569153,
-1.63422,0.57373,
-1.63422,0.576782,
-1.63269,0.576782,
-1.63116,0.569153,
-1.63574,0.570679,
-1.63574,0.575256,
-1.64032,0.576782,
-1.64185,0.578308,
-1.64185,0.57373,
-1.64642,0.570679,
-1.65405,0.576782,
-1.65405,0.57373,
-1.65558,0.576782,
-1.66168,0.570679,
-1.66626,0.569153,
-1.66931,0.576782,
-1.67694,0.576782,
-1.67999,0.575256,
-1.6861,0.57373,
-1.6922,0.57373,
-1.69678,0.559998,
-1.69983,0.572205,
-1.71356,0.578308,
-1.72119,0.570679,
-1.72882,0.572205,
-1.73798,0.578308,
-1.74866,0.569153,
-1.76086,0.576782,
-1.76697,0.567627,
-1.77307,0.570679,
-1.7807,0.576782,
-1.7868,0.576782,
-1.79749,0.576782,
-1.80511,0.570679,
-1.81274,0.572205,
-1.8219,0.578308,
-1.83258,0.575256,
-1.84174,0.576782,
-1.85089,0.570679,
-1.85394,0.575256,
-1.86615,0.578308,
-1.87683,0.578308,
-1.87988,0.575256,
-1.89362,0.569153,
-1.89972,0.570679,
-1.90277,0.575256,
-1.9104,0.57373,
-1.92108,0.576782,
-1.92413,0.570679,
-1.93481,0.57373,
-1.93939,0.579834,
-1.9455,0.563049,
-1.95465,0.576782,
-1.96228,0.569153,
-1.96991,0.570679,
-1.97754,0.578308,
-1.98669,0.576782,
-1.9989,0.576782,
-2.00806,0.569153,
-2.01111,0.572205,
-2.01569,0.57373,
-2.02179,0.579834,
-2.034,0.578308,
-2.0401,0.572205,
-2.04468,0.57373,
-2.05078,0.576782,
-2.05841,0.576782,
-2.06909,0.575256,
-2.07367,0.567627,
-2.07977,0.569153,
-2.07977,0.572205,
-2.0874,0.576782,
-2.09198,0.575256,
-2.09656,0.561523,
-2.10266,0.569153,
-2.10724,0.578308,
-2.10724,0.575256,
-2.11182,0.572205,
-2.11945,0.566101,
-2.1225,0.566101,
-2.13013,0.572205,
-2.13318,0.575256,
-2.13623,0.570679,
-2.13318,0.566101,
-2.1347,0.563049,
-2.1286,0.57373,
