-1.54114	0.80719	
-1.53656	0.808716	
-1.53656	0.810242	
-1.53351	0.80719	
-1.53351	0.804138	
-1.53351	0.808716	
-1.53503	0.808716	
-1.53503	0.810242	
-1.53656	0.811768	
-1.53961	0.811768	
-1.53809	0.810242	
-1.54114	0.808716	
-1.54266	0.80719	
-1.54419	0.808716	
-1.54724	0.804138	
-1.54877	0.80719	
-1.55182	0.80719	
-1.5564	0.808716	
-1.55487	0.810242	
-1.56097	0.813293	
-1.56708	0.811768	
-1.5686	0.808716	
-1.57318	0.810242	
-1.57623	0.804138	
-1.57776	0.804138	
-1.58081	0.80719	
-1.58234	0.808716	
-1.58844	0.810242	
-1.59607	0.810242	
-1.59607	0.810242	
-1.60065	0.808716	
-1.60217	0.808716	
-1.60675	0.805664	
-1.61133	0.808716	
-1.61438	0.801086	
-1.61896	0.80719	
-1.62354	0.80719	
-1.62659	0.811768	
-1.62811	0.80719	
-1.63422	0.811768	
-1.64032	0.810242	
-1.63879	0.810242	
-1.64795	0.808716	
-1.64948	0.810242	
-1.65253	0.802612	
-1.66016	0.80719	
-1.66168	0.80719	
-1.66779	0.80719	
-1.67236	0.808716	
-1.67847	0.811768	
-1.6861	0.808716	
-1.69067	0.810242	
-1.69525	0.80719	
-1.69983	0.808716	
-1.70288	0.802612	
-1.71204	0.80719	
-1.71356	0.80719	
-1.71967	0.805664	
-1.72577	0.80719	
-1.73187	0.811768	
-1.73492	0.80719	
-1.7395	0.808716	
-1.74103	0.804138	
-1.74713	0.808716	
-1.75476	0.804138	
-1.75476	0.805664	
-1.76239	0.808716	
-1.76544	0.805664	
-1.77002	0.811768	
-1.77002	0.810242	
-1.77307	0.810242	
-1.7807	0.80719	
-1.78375	0.808716	
-1.78528	0.808716	
-1.78528	0.804138	
-1.7868	0.805664	
-1.79138	0.805664	
-1.79596	0.808716	
-1.79291	0.80719	
-1.79596	0.810242	
-1.79596	0.810242	
-1.79901	0.808716	
-1.79749	0.80719	
-1.80206	0.804138	
-1.80206	0.802612	
-1.80359	0.80719	
-1.80206	0.80719	
-1.79901	0.80719	
-1.80054	0.80719	
-1.79901	0.810242	
-1.80054	0.808716	
-1.79901	0.80719	
-1.80054	0.805664	
-1.79596	0.804138	
-1.79901	0.804138	
-1.79138	0.80719	
-1.79291	0.804138	
-1.79138	0.80719	
-1.78986	0.810242	
-1.78833	0.811768	
-1.7868	0.808716	
-1.78528	0.80719	
-1.78375	0.808716	
-1.78223	0.80719	
-1.77917	0.804138	
-1.7807	0.80719	
-1.77917	0.804138	
-1.7746	0.80719	
-1.77307	0.808716	
-1.77002	0.808716	
-1.77155	0.810242	
-1.77002	0.80719	
-1.77002	0.805664	
-1.76849	0.805664	
-1.76544	0.80719	
-1.76697	0.805664	
-1.76544	0.808716	
-1.76697	0.808716	
-1.76392	0.804138	
-1.76392	0.808716	
-1.76392	0.808716	
-1.76086	0.805664	
-1.76392	0.80719	
-1.76392	0.808716	
-1.76239	0.804138	
-1.76392	0.808716	
-1.76392	0.80719	
-1.76392	0.80719	
-1.76544	0.805664	
-1.76544	0.808716	
-1.76697	0.80719	
-1.76849	0.808716	
-1.77155	0.80719	
-1.77002	0.804138	
-1.77002	0.801086	
-1.77155	0.805664	
-1.77612	0.80719	
-1.7746	0.80719	
-1.7746	0.80719	
-1.77917	0.808716	
-1.78223	0.80719	
-1.7807	0.808716	
-1.78375	0.805664	
-1.7868	0.805664	
-1.7868	0.802612	
-1.7868	0.805664	
-1.79138	0.80719	
-1.79291	0.805664	
-1.80054	0.805664	
-1.80054	0.813293	
-1.80206	0.80719	
-1.80359	0.80719	
-1.80817	0.80719	
-1.81122	0.805664	
-1.81427	0.804138	
-1.81732	0.80719	
-1.81732	0.805664	
-1.82037	0.804138	
-1.8219	0.810242	
-1.82648	0.808716	
-1.82648	0.80719	
-1.83105	0.805664	
-1.83411	0.80719	
-1.83716	0.805664	
-1.84174	0.804138	
-1.84326	0.805664	
-1.84631	0.805664	
-1.84784	0.810242	
-1.85547	0.80719	
-1.85547	0.808716	
-1.85852	0.80719	
-1.86005	0.80719	
-1.86615	0.808716	
-1.86768	0.810242	
-1.87225	0.805664	
-1.87531	0.80719	
-1.87836	0.80719	
-1.88446	0.808716	
-1.88446	0.811768	
-1.89056	0.808716	
-1.88751	0.810242	
-1.89362	0.808716	
-1.89819	0.808716	
-1.89972	0.808716	
-1.9043	0.805664	
-1.90582	0.808716	
-1.9104	0.805664	
-1.91193	0.808716	
-1.91498	0.808716	
-1.92261	0.810242	
-1.92719	0.808716	
-1.92566	0.80719	
-1.92871	0.80719	
-1.93634	0.80719	
-1.93787	0.801086	
-1.93939	0.805664	
-1.94244	0.805664	
-1.9455	0.80719	
-1.95007	0.805664	
-1.94855	0.808716	
-1.95313	0.80719	
-1.95313	0.805664	
-1.95618	0.805664	
-1.9577	0.80719	
-1.9577	0.804138	
-1.95618	0.805664	
-1.9577	0.810242	
-1.9577	0.804138	
-1.95313	0.805664	
-1.95313	0.811768	
-1.95007	0.805664	
-1.94092	0.80719	
-1.93634	0.80719	
-1.93176	0.80719	
-1.92108	0.798035	
-1.91498	0.804138	
-1.90277	0.805664	
-1.89362	0.805664	
-1.88446	0.810242	
-1.87378	0.808716	
-1.86005	0.805664	
-1.84784	0.808716	
-1.83411	0.805664	
-1.81885	0.805664	
-1.80664	0.802612	
-1.79291	0.804138	
-1.7807	0.805664	
-1.76544	0.80719	
-1.75476	0.810242	
-1.7395	0.808716	
-1.72882	0.80719	
-1.71356	0.804138	
-1.70135	0.80719	
-1.68915	0.805664	
-1.67694	0.804138	
-1.66626	0.804138	
-1.65405	0.804138	
-1.63879	0.80719	
-1.62964	0.80719	
-1.62048	0.808716	
-1.60828	0.810242	
-1.59912	0.805664	
-1.59149	0.804138	
-1.57928	0.805664	
-1.57318	0.804138	
-1.56403	0.805664	
-1.55487	0.805664	
-1.55029	0.80719	
-1.54266	0.80719	
-1.53656	0.80719	
-1.53198	0.805664	
-1.52588	0.802612	
-1.51825	0.80719	
-1.51672	0.805664	
-1.51367	0.802612	
-1.50909	0.802612	
-1.50604	0.802612	
-1.50299	0.804138	
-1.49841	0.804138	
-1.49536	0.80719	
-1.49384	0.802612	
-1.49689	0.804138	
-1.49689	0.805664	
-1.49384	0.804138	
-1.49689	0.802612	
-1.49536	0.80719	
-1.49384	0.804138	
-1.49689	0.80719	
-1.49841	0.808716	
-1.49689	0.808716	
-1.49689	0.80719	
-1.49994	0.805664	
-1.49994	0.802612	
-1.50146	0.804138	
-1.50452	0.801086	
-1.50299	0.805664	
-1.51062	0.804138	
-1.51062	0.808716	
-1.51215	0.805664	
-1.51215	0.811768	
-1.51825	0.810242	
-1.5213	0.80719	
-1.52283	0.810242	
-1.52588	0.805664	
-1.53046	0.805664	
-1.53351	0.808716	
-1.53809	0.80719	
-1.54114	0.80719	
-1.53961	0.811768	
-1.54724	0.811768	
-1.55029	0.808716	
-1.55334	0.808716	
-1.55792	0.80719	
-1.55792	0.808716	
-1.5625	0.805664	
-1.56403	0.80719	
-1.57013	0.810242	
-1.57318	0.808716	
-1.57318	0.813293	
-1.58081	0.811768	
-1.58386	0.808716	
-1.58539	0.80719	
-1.58997	0.808716	
-1.59454	0.80719	
-1.59454	0.804138	
-1.60522	0.808716	
-1.60217	0.80719	
-1.61133	0.80719	
-1.61133	0.808716	
-1.61438	0.810242	
-1.62048	0.808716	
-1.62354	0.808716	
-1.62811	0.804138	
-1.62964	0.805664	
-1.63574	0.80719	
-1.64032	0.802612	
-1.64642	0.804138	
-1.64795	0.80719	
-1.64948	0.805664	
-1.65558	0.810242	
-1.6571	0.808716	
-1.66016	0.805664	
-1.66321	0.804138	
-1.66931	0.805664	
-1.66931	0.802612	
-1.67084	0.804138	
-1.67236	0.805664	
-1.67542	0.805664	
-1.67694	0.805664	
-1.68304	0.80719	
-1.67847	0.80719	
-1.68457	0.80719	
-1.68304	0.804138	
-1.68762	0.805664	
-1.68457	0.804138	
-1.68915	0.80719	
-1.6861	0.802612	
-1.68915	0.804138	
-1.69067	0.805664	
-1.68915	0.808716	
-1.68762	0.805664	
-1.68762	0.804138	
-1.68762	0.805664	
-1.68762	0.805664	
-1.68304	0.802612	
-1.68152	0.805664	
-1.67694	0.80719	
-1.67542	0.80719	
-1.67694	0.80719	
-1.67694	0.810242	
-1.67236	0.808716	
-1.67236	0.80719	
-1.66626	0.808716	
-1.66931	0.80719	
-1.66779	0.802612	
-1.66779	0.80719	
-1.66779	0.80719	
-1.66473	0.80719	
-1.66168	0.810242	
-1.66016	0.811768	
-1.6571	0.80719	
-1.65558	0.805664	
-1.65863	0.805664	
-1.65558	0.808716	
-1.65558	0.802612	
-1.65405	0.805664	
-1.651	0.805664	
-1.65253	0.80719	
-1.64948	0.804138	
-1.64642	0.80719	
-1.64948	0.805664	
-1.64642	0.802612	
-1.64642	0.805664	
-1.64795	0.804138	
-1.64642	0.801086	
-1.64642	0.804138	
-1.6449	0.805664	
-1.64337	0.802612	
-1.63879	0.804138	
-1.64032	0.804138	
-1.64337	0.80719	
-1.64337	0.80719	
-1.64337	0.802612	
-1.6449	0.805664	
-1.6449	0.802612	
-1.64642	0.801086	
-1.64948	0.805664	
-1.64795	0.804138	
-1.64948	0.804138	
-1.64948	0.805664	
-1.65253	0.804138	
-1.651	0.804138	
-1.65558	0.804138	
-1.65405	0.802612	
-1.65405	0.798035	
-1.6571	0.802612	
-1.6571	0.805664	
-1.65863	0.804138	
-1.66321	0.802612	
-1.66168	0.804138	
-1.66473	0.804138	
-1.66626	0.802612	
-1.66626	0.804138	
-1.67236	0.802612	
-1.67236	0.798035	
-1.67389	0.804138	
-1.67542	0.802612	
-1.67542	0.805664	
-1.68152	0.804138	
-1.68457	0.804138	
-1.68304	0.801086	
-1.68457	0.802612	
-1.68915	0.801086	
-1.6922	0.804138	
-1.6922	0.802612	
-1.69525	0.802612	
-1.69983	0.804138	
-1.70288	0.801086	
-1.70441	0.802612	
-1.70746	0.805664	
-1.70898	0.802612	
-1.71051	0.798035	
-1.71204	0.801086	
-1.71204	0.801086	
-1.71967	0.796509	
-1.72272	0.801086	
-1.72424	0.801086	
-1.72577	0.802612	
-1.73035	0.801086	
-1.73035	0.802612	
-1.73492	0.802612	
-1.73798	0.801086	
-1.74103	0.798035	
-1.74408	0.798035	
-1.74561	0.801086	
-1.74866	0.798035	
-1.75171	0.801086	
-1.75323	0.801086	
-1.76086	0.802612	
-1.76239	0.802612	
-1.76697	0.802612	
-1.77002	0.802612	
-1.77002	0.802612	
-1.77612	0.802612	
-1.7807	0.796509	
-1.78528	0.798035	
-1.7868	0.804138	
-1.78986	0.801086	
-1.79291	0.802612	
-1.79901	0.801086	
-1.80206	0.801086	
-1.80511	0.798035	
-1.80969	0.802612	
-1.81427	0.801086	
-1.81427	0.798035	
-1.81885	0.798035	
-1.8219	0.796509	
-1.82495	0.802612	
-1.828	0.802612	
-1.83105	0.805664	
-1.83411	0.801086	
-1.83716	0.801086	
-1.83868	0.801086	
-1.84174	0.802612	
-1.84326	0.794983	
-1.84174	0.801086	
-1.84174	0.802612	
-1.84326	0.802612	
-1.84326	0.801086	
-1.84021	0.804138	
-1.83105	0.804138	
-1.83411	0.801086	
-1.82648	0.798035	
-1.82037	0.802612	
-1.81427	0.796509	
-1.80817	0.798035	
-1.80206	0.802612	
-1.79596	0.802612	
-1.78223	0.801086	
-1.7746	0.798035	
-1.76544	0.801086	
-1.75934	0.798035	
-1.74561	0.801086	
-1.73645	0.802612	
-1.72577	0.798035	
-1.71356	0.796509	
-1.70288	0.802612	
-1.69067	0.798035	
-1.67847	0.802612	
-1.66931	0.805664	
-1.66016	0.801086	
-1.64948	0.798035	
-1.63879	0.801086	
-1.62506	0.802612	
-1.61743	0.798035	
-1.60675	0.801086	
-1.59302	0.798035	
-1.58691	0.798035	
-1.57471	0.802612	
-1.56708	0.804138	
-1.55945	0.802612	
-1.54877	0.801086	
-1.54114	0.801086	
-1.53503	0.801086	
-1.52435	0.798035	
-1.51672	0.802612	
-1.51215	0.802612	
-1.50452	0.802612	
-1.49689	0.801086	
-1.49231	0.801086	
-1.48773	0.802612	
-1.48315	0.796509	
-1.47858	0.801086	
-1.47247	0.801086	
-1.4679	0.798035	
-1.46484	0.801086	
-1.46332	0.801086	
-1.45874	0.801086	
-1.45721	0.801086	
-1.45569	0.796509	
-1.45721	0.801086	
-1.45416	0.798035	
-1.44958	0.802612	
-1.44806	0.805664	
-1.44958	0.796509	
-1.44653	0.801086	
-1.44806	0.798035	
-1.44653	0.801086	
-1.44653	0.801086	
-1.44806	0.802612	
-1.44653	0.802612	
-1.44501	0.798035	
-1.44806	0.801086	
-1.44806	0.802612	
-1.44958	0.802612	
-1.45721	0.804138	
-1.45416	0.801086	
-1.45416	0.802612	
-1.45721	0.804138	
-1.45874	0.801086	
-1.45874	0.805664	
-1.46179	0.802612	
-1.46027	0.802612	
-1.46484	0.802612	
-1.46637	0.802612	
-1.4679	0.801086	
-1.47095	0.801086	
-1.474	0.801086	
-1.47247	0.801086	
-1.4801	0.802612	
-1.48163	0.802612	
-1.48315	0.801086	
-1.48468	0.804138	
-1.48773	0.802612	
-1.49536	0.804138	
-1.49689	0.802612	
-1.49841	0.804138	
-1.50146	0.801086	
-1.50452	0.801086	
-1.50604	0.804138	
-1.51215	0.805664	
-1.51367	0.802612	
-1.51672	0.804138	
-1.5213	0.802612	
-1.5213	0.802612	
-1.53046	0.798035	
-1.53046	0.801086	
-1.53503	0.802612	
-1.53503	0.798035	
-1.54266	0.801086	
-1.54419	0.802612	
-1.54419	0.801086	
-1.54877	0.802612	
-1.55182	0.802612	
-1.55487	0.802612	
-1.55792	0.802612	
-1.56403	0.802612	
-1.5686	0.801086	
-1.57013	0.801086	
-1.57166	0.802612	
-1.57471	0.804138	
-1.58234	0.805664	
-1.58234	0.804138	
-1.58539	0.802612	
-1.58844	0.801086	
-1.59149	0.804138	
-1.59302	0.805664	
-1.59607	0.802612	
-1.5976	0.804138	
-1.5976	0.80719	
-1.60217	0.805664	
-1.6098	0.802612	
-1.60828	0.805664	
-1.60828	0.804138	
-1.6098	0.804138	
-1.61591	0.801086	
-1.61133	0.804138	
-1.61438	0.804138	
-1.61896	0.80719	
-1.61743	0.80719	
-1.62048	0.805664	
-1.61896	0.802612	
-1.62201	0.80719	
-1.62048	0.805664	
-1.62201	0.802612	
-1.62048	0.80719	
-1.62048	0.804138	
-1.62354	0.804138	
-1.62354	0.805664	
-1.62048	0.802612	
-1.62354	0.80719	
-1.62354	0.804138	
-1.62354	0.804138	
-1.62354	0.804138	
-1.62354	0.804138	
-1.62201	0.804138	
-1.62201	0.805664	
-1.62048	0.801086	
-1.62048	0.804138	
-1.62048	0.802612	
-1.61896	0.804138	
-1.61896	0.801086	
-1.61896	0.804138	
-1.61896	0.801086	
-1.61896	0.801086	
-1.61591	0.802612	
-1.61591	0.801086	
-1.61591	0.798035	
-1.61438	0.798035	
-1.61743	0.798035	
-1.61591	0.798035	
-1.61438	0.801086	
-1.61285	0.801086	
-1.61285	0.796509	
-1.61438	0.798035	
-1.61438	0.796509	
-1.61438	0.798035	
-1.61285	0.796509	
-1.61438	0.796509	
-1.61285	0.798035	
-1.61285	0.798035	
-1.61591	0.798035	
-1.61438	0.796509	
-1.61438	0.796509	
-1.61438	0.796509	
-1.61285	0.796509	
-1.61438	0.796509	
-1.61285	0.796509	
-1.61591	0.793457	
-1.61438	0.796509	
-1.61743	0.796509	
-1.61438	0.796509	
-1.61591	0.798035	
-1.61591	0.796509	
-1.61743	0.798035	
-1.61743	0.793457	
-1.61743	0.796509	
-1.61896	0.794983	
-1.62048	0.798035	
-1.61896	0.801086	
-1.62659	0.798035	
-1.62659	0.798035	
-1.62659	0.794983	
-1.62659	0.794983	
-1.62811	0.794983	
-1.62659	0.794983	
-1.63116	0.796509	
-1.63422	0.794983	
-1.62964	0.796509	
-1.63574	0.798035	
-1.63727	0.796509	
-1.63727	0.796509	
-1.64032	0.794983	
-1.63879	0.794983	
-1.64337	0.793457	
-1.64642	0.796509	
-1.64642	0.794983	
-1.64948	0.793457	
-1.64948	0.798035	
-1.65253	0.790405	
-1.65405	0.794983	
-1.65558	0.791931	
-1.65863	0.793457	
-1.66016	0.794983	
-1.66168	0.793457	
-1.66168	0.793457	
-1.66626	0.793457	
-1.67084	0.794983	
-1.67236	0.791931	
-1.67389	0.793457	
-1.67389	0.798035	
-1.68152	0.793457	
-1.68762	0.794983	
-1.6861	0.793457	
-1.68762	0.793457	
-1.68915	0.796509	
-1.69373	0.796509	
-1.6983	0.794983	
-1.6983	0.794983	
-1.70135	0.796509	
-1.70441	0.791931	
-1.70441	0.793457	
-1.70746	0.794983	
-1.71204	0.794983	
-1.71051	0.791931	
-1.71509	0.796509	
-1.72119	0.794983	
-1.72272	0.793457	
-1.72272	0.794983	
-1.72577	0.793457	
-1.73035	0.793457	
-1.73035	0.796509	
-1.7334	0.793457	
-1.73187	0.794983	
-1.73187	0.796509	
-1.7334	0.793457	
-1.73645	0.793457	
-1.73492	0.790405	
-1.73645	0.794983	
-1.73645	0.791931	
-1.73645	0.798035	
-1.73492	0.794983	
-1.72882	0.794983	
-1.72882	0.793457	
-1.72577	0.790405	
-1.71967	0.791931	
-1.71509	0.794983	
-1.71356	0.794983	
-1.70441	0.796509	
-1.69983	0.794983	
-1.69373	0.798035	
-1.68304	0.796509	
-1.67542	0.794983	
-1.66473	0.794983	
-1.65558	0.801086	
-1.64795	0.793457	
-1.63727	0.793457	
-1.62201	0.798035	
-1.61591	0.798035	
-1.60675	0.793457	
-1.5976	0.794983	
-1.58539	0.793457	
-1.57318	0.796509	
-1.5625	0.791931	
-1.55487	0.796509	
-1.54419	0.793457	
-1.53503	0.794983	
-1.52283	0.794983	
-1.5152	0.794983	
-1.50299	0.794983	
-1.49384	0.794983	
-1.48468	0.796509	
-1.47552	0.793457	
-1.46637	0.793457	
-1.46179	0.794983	
-1.45569	0.793457	
-1.4389	0.796509	
-1.4328	0.794983	
-1.42975	0.794983	
-1.42212	0.793457	
-1.41449	0.796509	
-1.40839	0.794983	
-1.40381	0.793457	
-1.39618	0.793457	
-1.3916	0.793457	
-1.38855	0.790405	
-1.38245	0.791931	
-1.38092	0.793457	
-1.37024	0.794983	
-1.37177	0.790405	
-1.36414	0.793457	
-1.36261	0.794983	
-1.36261	0.796509	
-1.35956	0.794983	
-1.35345	0.794983	
-1.35498	0.791931	
-1.35345	0.793457	
-1.3504	0.796509	
-1.35345	0.796509	
-1.35345	0.794983	
-1.34888	0.794983	
-1.3504	0.794983	
-1.34735	0.794983	
-1.34888	0.793457	
-1.34735	0.794983	
-1.3504	0.794983	
-1.35193	0.793457	
-1.34888	0.788879	
-1.35193	0.796509	
-1.35193	0.793457	
-1.35498	0.798035	
-1.35498	0.794983	
-1.35803	0.791931	
-1.35803	0.796509	
-1.36108	0.793457	
-1.36261	0.794983	
-1.36414	0.794983	
-1.36871	0.794983	
-1.36871	0.798035	
-1.37177	0.791931	
-1.37634	0.796509	
-1.37787	0.791931	
-1.38245	0.793457	
-1.3855	0.794983	
-1.38397	0.796509	
-1.39008	0.794983	
-1.3916	0.793457	
-1.39465	0.793457	
-1.39923	0.794983	
-1.39771	0.794983	
-1.40076	0.796509	
-1.40533	0.796509	
-1.40991	0.793457	
-1.40991	0.794983	
-1.41602	0.793457	
-1.41907	0.793457	
-1.42212	0.794983	
-1.42517	0.791931	
-1.4267	0.793457	
-1.4328	0.794983	
-1.43433	0.794983	
-1.4389	0.791931	
-1.44196	0.793457	
-1.44806	0.794983	
-1.44958	0.798035	
-1.45874	0.794983	
-1.45874	0.794983	
-1.46484	0.793457	
-1.46942	0.793457	
-1.47247	0.791931	
-1.47705	0.793457	
-1.48163	0.790405	
-1.4801	0.791931	
-1.48621	0.794983	
-1.49231	0.794983	
-1.49536	0.790405	
-1.49841	0.794983	
-1.49689	0.793457	
-1.50452	0.794983	
-1.50604	0.788879	
-1.50909	0.794983	
-1.51215	0.788879	
-1.51367	0.793457	
-1.51672	0.791931	
-1.51825	0.798035	
-1.51978	0.790405	
-1.52283	0.790405	
-1.52283	0.793457	
-1.52435	0.794983	
-1.52283	0.794983	
-1.52588	0.798035	
-1.53046	0.794983	
-1.52588	0.796509	
-1.53046	0.796509	
-1.52893	0.794983	
-1.53046	0.793457	
-1.52588	0.793457	
-1.52893	0.794983	
-1.52435	0.793457	
-1.52893	0.793457	
-1.52588	0.798035	
-1.52893	0.790405	
-1.52588	0.796509	
-1.52588	0.794983	
-1.5213	0.798035	
-1.52435	0.796509	
-1.51978	0.794983	
-1.51825	0.796509	
-1.51978	0.796509	
-1.51825	0.794983	
-1.51672	0.796509	
-1.5152	0.796509	
-1.5152	0.794983	
-1.51062	0.794983	
-1.51215	0.798035	
-1.51215	0.791931	
-1.51215	0.794983	
-1.50604	0.796509	
-1.50909	0.796509	
-1.50604	0.794983	
-1.50604	0.796509	
-1.50452	0.796509	
-1.50604	0.793457	
-1.50604	0.793457	
-1.50604	0.796509	
-1.50299	0.794983	
-1.50299	0.793457	
-1.50146	0.794983	
-1.50146	0.801086	
-1.50299	0.794983	
-1.50146	0.798035	
-1.50452	0.794983	
-1.50452	0.796509	
-1.50452	0.796509	
-1.50604	0.798035	
-1.50452	0.793457	
-1.50604	0.796509	
-1.50604	0.794983	
-1.50909	0.796509	
-1.51367	0.793457	
-1.51215	0.796509	
-1.51367	0.794983	
-1.5152	0.794983	
-1.51367	0.798035	
-1.51672	0.798035	
-1.5213	0.794983	
-1.52283	0.796509	
-1.52283	0.796509	
-1.52893	0.794983	
-1.52588	0.794983	
-1.53198	0.798035	
-1.53351	0.796509	
-1.53809	0.794983	
-1.54114	0.796509	
-1.54266	0.796509	
-1.54419	0.793457	
-1.54572	0.796509	
-1.55029	0.794983	
-1.55334	0.796509	
-1.5564	0.791931	
-1.55945	0.796509	
-1.5625	0.794983	
-1.56403	0.794983	
-1.56708	0.793457	
-1.57166	0.794983	
-1.57471	0.790405	
-1.57776	0.796509	
-1.58386	0.793457	
-1.58386	0.793457	
-1.58997	0.794983	
-1.59149	0.796509	
-1.59607	0.793457	
-1.5976	0.794983	
-1.60217	0.794983	
-1.60675	0.796509	
-1.6098	0.790405	
-1.61438	0.794983	
-1.61438	0.796509	
-1.62201	0.796509	
-1.62506	0.793457	
-1.63116	0.796509	
-1.63116	0.796509	
-1.63727	0.793457	
-1.64032	0.793457	
-1.64795	0.796509	
-1.65253	0.796509	
-1.65253	0.794983	
-1.66016	0.794983	
-1.66473	0.796509	
-1.67236	0.788879	
-1.67542	0.796509	
-1.67847	0.794983	
-1.6861	0.796509	
-1.69067	0.794983	
-1.6922	0.796509	
-1.69678	0.793457	
-1.70135	0.798035	
-1.70746	0.793457	
-1.70746	0.794983	
-1.71356	0.794983	
-1.71967	0.796509	
-1.72272	0.793457	
-1.72577	0.801086	
-1.73035	0.793457	
-1.73492	0.798035	
-1.7395	0.793457	
-1.74103	0.794983	
-1.74561	0.796509	
-1.74713	0.793457	
-1.75171	0.791931	
-1.75171	0.801086	
-1.75323	0.794983	
-1.76086	0.791931	
-1.76392	0.794983	
-1.76239	0.798035	
-1.76392	0.794983	
-1.76239	0.794983	
-1.75934	0.798035	
-1.76086	0.793457	
-1.75781	0.794983	
-1.75018	0.794983	
-1.75171	0.793457	
-1.74408	0.791931	
-1.73798	0.796509	
-1.7334	0.794983	
-1.72577	0.793457	
-1.71356	0.796509	
-1.70746	0.794983	
-1.69525	0.794983	
-1.69067	0.794983	
-1.67389	0.794983	
-1.66626	0.791931	
-1.65253	0.794983	
-1.64032	0.793457	
-1.62811	0.796509	
-1.61743	0.791931	
-1.60522	0.794983	
-1.59302	0.793457	
-1.58234	0.791931	
-1.57013	0.790405	
-1.55487	0.794983	
-1.54724	0.793457	
-1.53656	0.793457	
-1.52283	0.791931	
-1.5152	0.798035	
-1.50604	0.788879	
-1.49689	0.796509	
-1.48621	0.793457	
-1.47858	0.794983	
-1.47095	0.793457	
-1.46484	0.796509	
-1.45569	0.796509	
-1.44806	0.801086	
-1.4389	0.796509	
-1.43127	0.796509	
-1.42975	0.793457	
-1.41907	0.798035	
-1.41144	0.796509	
-1.40991	0.794983	
-1.40228	0.791931	
-1.40228	0.802612	
-1.39465	0.793457	
-1.39313	0.791931	
-1.38855	0.794983	
-1.3855	0.798035	
-1.38245	0.793457	
-1.38397	0.793457	
-1.37939	0.793457	
-1.38245	0.794983	
-1.37634	0.793457	
-1.37939	0.791931	
-1.37939	0.794983	
-1.37787	0.793457	
-1.37939	0.793457	
-1.37939	0.802612	
-1.37939	0.791931	
-1.37939	0.794983	
-1.38092	0.794983	
-1.38245	0.794983	
-1.3855	0.793457	
-1.38397	0.796509	
-1.38397	0.790405	
-1.38702	0.794983	
-1.39008	0.794983	
-1.39465	0.801086	
-1.39313	0.794983	
-1.39923	0.794983	
-1.39923	0.801086	
-1.40228	0.798035	
-1.40228	0.791931	
-1.40381	0.796509	
-1.40533	0.793457	
-1.40991	0.793457	
-1.41449	0.794983	
-1.41754	0.796509	
-1.41907	0.791931	
-1.42365	0.793457	
-1.42212	0.794983	
-1.4267	0.794983	
-1.42975	0.791931	
-1.43433	0.796509	
-1.43738	0.793457	
-1.43738	0.794983	
-1.44196	0.793457	
-1.44501	0.798035	
-1.44501	0.794983	
-1.45264	0.793457	
-1.45874	0.796509	
-1.45721	0.796509	
-1.46484	0.793457	
-1.46484	0.794983	
-1.47095	0.793457	
-1.47705	0.794983	
-1.4801	0.798035	
-1.48621	0.796509	
-1.48773	0.791931	
-1.49689	0.796509	
-1.49841	0.796509	
-1.50146	0.793457	
-1.51062	0.791931	
-1.5152	0.796509	
-1.51978	0.793457	
