0.057251,-0.164185
0.057373,-0.164185
0.0576172,-0.166016
0.0577393,-0.171509
0.0575562,-0.172729
0.057373,-0.169678
0.0574341,-0.164795
0.0576172,-0.158691
0.0578003,-0.15564
0.0576782,-0.150757
0.0576172,-0.149536
0.0576172,-0.146484
0.0577393,-0.146484
0.0578003,-0.142212
0.0577393,-0.136108
0.0576782,-0.134277
0.0577393,-0.142212
0.0578613,-0.151367
0.0576782,-0.161133
0.0574951,-0.159912
0.057251,-0.149536
0.057251,-0.137329
0.057312,-0.134277
0.057312,-0.137939
0.0571289,-0.145874
0.0570068,-0.150146
0.0570068,-0.153198
0.057251,-0.151978
0.057373,-0.147095
0.0571899,-0.139771
0.0570679,-0.136719
0.0570679,-0.135498
0.0571899,-0.140381
0.0571899,-0.145874
0.0570679,-0.150146
0.0570068,-0.146484
0.0568848,-0.145874
0.0570068,-0.145264
0.0569458,-0.13916
0.0567017,-0.13855
0.0565186,-0.126343
0.0564575,-0.12146
0.0564575,-0.119019
0.0564575,-0.117188
0.0561523,-0.12146
0.0560303,-0.130615
0.0560303,-0.140381
0.0560913,-0.145874
0.0560303,-0.140991
0.0557861,-0.131226
0.055542,-0.125732
0.055542,-0.130615
0.0556641,-0.142822
0.0556641,-0.151367
0.0554199,-0.146484
0.0550537,-0.139771
0.0548706,-0.136108
0.0548096,-0.142212
0.0547485,-0.155029
0.0545044,-0.157471
0.0543213,-0.150757
0.0541992,-0.136719
0.0541992,-0.125732
0.0541992,-0.127563
0.053894,-0.133057
0.0537109,-0.136108
0.0535278,-0.133057
0.0535278,-0.130615
0.0535278,-0.126343
0.0533447,-0.130615
0.0531616,-0.135498
0.0529175,-0.13855
0.0527954,-0.13855
0.0524902,-0.137939
0.0522461,-0.131226
0.052002,-0.133057
0.052063,-0.145264
0.0521851,-0.158081
0.052124,-0.17334
0.0518188,-0.177612
0.0514526,-0.164795
0.0512085,-0.144653
0.0512085,-0.132446
0.0512085,-0.127563
0.0509644,-0.133057
0.0507813,-0.143433
0.0505981,-0.148315
0.050415,-0.150146
0.0502319,-0.143433
0.0500488,-0.136108
0.0498657,-0.133667
0.0498047,-0.132446
0.0499268,-0.128784
0.0498047,-0.125122
0.0494995,-0.12146
0.0493164,-0.12085
0.0492554,-0.126953
0.0492554,-0.146484
0.0490112,-0.159912
0.048584,-0.164795
0.0481567,-0.15686
0.0479126,-0.145264
0.0479126,-0.133057
0.0478516,-0.123291
0.0474854,-0.12207
0.0471191,-0.125732
0.0467529,-0.133057
0.0465088,-0.140381
0.0463257,-0.144043
0.0459595,-0.146484
0.0455933,-0.145874
0.0454102,-0.13855
0.0452881,-0.136108
0.0450439,-0.133057
0.0446777,-0.127563
0.0443726,-0.126953
0.0441895,-0.126953
0.0440674,-0.131836
0.0438843,-0.132446
0.0435181,-0.132446
0.0431519,-0.125732
0.0429688,-0.12146
0.0429077,-0.124512
0.0426636,-0.128784
0.0423584,-0.13855
0.0420532,-0.147705
0.0418701,-0.142212
0.041748,-0.137939
0.0415039,-0.128174
0.0411377,-0.12207
0.0408325,-0.120239
0.0405273,-0.119019
0.0404053,-0.12207
0.0401611,-0.124512
0.0397339,-0.12207
0.0394897,-0.119019
0.0393066,-0.119629
0.0393066,-0.125732
0.0391846,-0.139771
0.0388794,-0.153809
0.0386963,-0.157471
0.0384521,-0.148315
0.0384521,-0.136719
0.038269,-0.125122
0.0379639,-0.117798
0.0376587,-0.109863
0.0374756,-0.10498
0.0374756,-0.100708
0.0372925,-0.0994873
0.0369263,-0.100708
0.0366211,-0.0970459
0.036377,-0.090332
0.036377,-0.0836182
0.0362549,-0.0830078
0.0360107,-0.0793457
0.0357666,-0.0811768
0.0355835,-0.0891113
0.0356445,-0.101318
0.0355225,-0.117188
0.0351563,-0.136108
0.0348511,-0.142212
0.034729,-0.142212
0.034729,-0.136719
0.0346069,-0.119629
0.0343018,-0.102539
0.0340576,-0.0958252
0.0338745,-0.10498
0.0338745,-0.126343
0.0336914,-0.145874
0.0332642,-0.147705
0.0330811,-0.139771
0.0328979,-0.126343
0.03302,-0.116577
0.032959,-0.119629
0.0326538,-0.125122
0.0324097,-0.131836
0.0322266,-0.144043
0.0322266,-0.154419
0.0319824,-0.159912
0.0316162,-0.15686
0.0313721,-0.154419
0.03125,-0.148315
0.03125,-0.140381
0.0310669,-0.140381
0.0307007,-0.139771
0.0303955,-0.13855
0.0302734,-0.143433
0.0302734,-0.145264
0.0302124,-0.136719
0.0299683,-0.128784
0.0298462,-0.12207
0.0297852,-0.117188
0.0297852,-0.123901
0.0297852,-0.125732
0.02948,-0.117798
0.0292358,-0.111084
0.0291748,-0.108643
0.0292358,-0.117798
0.0292969,-0.126343
0.0291138,-0.125732
0.0290527,-0.116577
0.0288086,-0.10376
0.0288086,-0.0994873
0.0286865,-0.105591
0.0284424,-0.111084
0.0283203,-0.113525
0.0283203,-0.117188
0.0283813,-0.120239
0.0283203,-0.125732
0.0280762,-0.131836
0.0278931,-0.136108
0.0279541,-0.139771
0.0280762,-0.137939
0.0281372,-0.136108
0.0278931,-0.130615
0.027771,-0.12146
0.02771,-0.115967
0.027832,-0.114136
0.027832,-0.119019
0.0275879,-0.126953
0.0275269,-0.134888
0.0274658,-0.134277
0.0276489,-0.126953
0.02771,-0.117798
